,class,device,time_us,time,ept,lat,lon,alt,speed,orientation,track,acceleration,mode,locate_mode,headAcc_deg,sAcc_m_s,vAcc_m,hAcc_m,numSv,pDOP
3545,TPV,v2xlocate,1665477678865181,2022-10-11T08:41:18.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3546,TPV,v2xlocate,1665477678965223,2022-10-11T08:41:18.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3547,TPV,v2xlocate,1665477679065143,2022-10-11T08:41:19.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3548,TPV,v2xlocate,1665477679165249,2022-10-11T08:41:19.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3549,TPV,v2xlocate,1665477679265238,2022-10-11T08:41:19.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3550,TPV,v2xlocate,1665477679365232,2022-10-11T08:41:19.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3551,TPV,v2xlocate,1665477679465305,2022-10-11T08:41:19.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3552,TPV,v2xlocate,1665477679565230,2022-10-11T08:41:19.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3553,TPV,v2xlocate,1665477679665210,2022-10-11T08:41:19.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3554,TPV,v2xlocate,1665477679765248,2022-10-11T08:41:19.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3555,TPV,v2xlocate,1665477679865210,2022-10-11T08:41:19.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3556,TPV,v2xlocate,1665477679965192,2022-10-11T08:41:19.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3557,TPV,v2xlocate,1665477680065176,2022-10-11T08:41:20.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3558,TPV,v2xlocate,1665477680165261,2022-10-11T08:41:20.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3559,TPV,v2xlocate,1665477680265194,2022-10-11T08:41:20.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3560,TPV,v2xlocate,1665477680365187,2022-10-11T08:41:20.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3561,TPV,v2xlocate,1665477680465231,2022-10-11T08:41:20.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3562,TPV,v2xlocate,1665477680565276,2022-10-11T08:41:20.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3563,TPV,v2xlocate,1665477680665210,2022-10-11T08:41:20.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3564,TPV,v2xlocate,1665477680765227,2022-10-11T08:41:20.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3565,TPV,v2xlocate,1665477680865229,2022-10-11T08:41:20.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3566,TPV,v2xlocate,1665477680965206,2022-10-11T08:41:20.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3567,TPV,v2xlocate,1665477681065241,2022-10-11T08:41:21.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3568,TPV,v2xlocate,1665477681165229,2022-10-11T08:41:21.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3569,TPV,v2xlocate,1665477681265226,2022-10-11T08:41:21.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3570,TPV,v2xlocate,1665477681365223,2022-10-11T08:41:21.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3571,TPV,v2xlocate,1665477681465230,2022-10-11T08:41:21.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3572,TPV,v2xlocate,1665477681565188,2022-10-11T08:41:21.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3573,TPV,v2xlocate,1665477681665238,2022-10-11T08:41:21.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3574,TPV,v2xlocate,1665477681765294,2022-10-11T08:41:21.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3575,TPV,v2xlocate,1665477681865252,2022-10-11T08:41:21.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3576,TPV,v2xlocate,1665477681965202,2022-10-11T08:41:21.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3577,TPV,v2xlocate,1665477682065290,2022-10-11T08:41:22.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3578,TPV,v2xlocate,1665477682165187,2022-10-11T08:41:22.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3579,TPV,v2xlocate,1665477682265205,2022-10-11T08:41:22.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3580,TPV,v2xlocate,1665477682365200,2022-10-11T08:41:22.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3581,TPV,v2xlocate,1665477682465194,2022-10-11T08:41:22.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3582,TPV,v2xlocate,1665477682565225,2022-10-11T08:41:22.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3583,TPV,v2xlocate,1665477682665185,2022-10-11T08:41:22.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3584,TPV,v2xlocate,1665477682765241,2022-10-11T08:41:22.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3585,TPV,v2xlocate,1665477682865193,2022-10-11T08:41:22.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3586,TPV,v2xlocate,1665477682965212,2022-10-11T08:41:22.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3587,TPV,v2xlocate,1665477683065185,2022-10-11T08:41:23.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3588,TPV,v2xlocate,1665477683165243,2022-10-11T08:41:23.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3589,TPV,v2xlocate,1665477683265196,2022-10-11T08:41:23.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3590,TPV,v2xlocate,1665477683365205,2022-10-11T08:41:23.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3591,TPV,v2xlocate,1665477683465216,2022-10-11T08:41:23.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3592,TPV,v2xlocate,1665477683565198,2022-10-11T08:41:23.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3593,TPV,v2xlocate,1665477683665239,2022-10-11T08:41:23.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3594,TPV,v2xlocate,1665477683765198,2022-10-11T08:41:23.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3595,TPV,v2xlocate,1665477683865261,2022-10-11T08:41:23.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3596,TPV,v2xlocate,1665477683965219,2022-10-11T08:41:23.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3597,TPV,v2xlocate,1665477684065219,2022-10-11T08:41:24.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3598,TPV,v2xlocate,1665477684165241,2022-10-11T08:41:24.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3599,TPV,v2xlocate,1665477684265234,2022-10-11T08:41:24.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3600,TPV,v2xlocate,1665477684365226,2022-10-11T08:41:24.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3601,TPV,v2xlocate,1665477684465207,2022-10-11T08:41:24.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3602,TPV,v2xlocate,1665477684565345,2022-10-11T08:41:24.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3603,TPV,v2xlocate,1665477684665223,2022-10-11T08:41:24.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3604,TPV,v2xlocate,1665477684765219,2022-10-11T08:41:24.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3605,TPV,v2xlocate,1665477684865207,2022-10-11T08:41:24.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3606,TPV,v2xlocate,1665477684965261,2022-10-11T08:41:24.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3607,TPV,v2xlocate,1665477685065134,2022-10-11T08:41:25.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3608,TPV,v2xlocate,1665477685165115,2022-10-11T08:41:25.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3609,TPV,v2xlocate,1665477685265281,2022-10-11T08:41:25.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3610,TPV,v2xlocate,1665477685365247,2022-10-11T08:41:25.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3611,TPV,v2xlocate,1665477685465249,2022-10-11T08:41:25.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3612,TPV,v2xlocate,1665477685565222,2022-10-11T08:41:25.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3613,TPV,v2xlocate,1665477685665247,2022-10-11T08:41:25.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3614,TPV,v2xlocate,1665477685765219,2022-10-11T08:41:25.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3615,TPV,v2xlocate,1665477685865226,2022-10-11T08:41:25.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3616,TPV,v2xlocate,1665477685965216,2022-10-11T08:41:25.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3617,TPV,v2xlocate,1665477686065209,2022-10-11T08:41:26.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3618,TPV,v2xlocate,1665477686165232,2022-10-11T08:41:26.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3619,TPV,v2xlocate,1665477686265217,2022-10-11T08:41:26.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3620,TPV,v2xlocate,1665477686365223,2022-10-11T08:41:26.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3621,TPV,v2xlocate,1665477686465205,2022-10-11T08:41:26.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3622,TPV,v2xlocate,1665477686565168,2022-10-11T08:41:26.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3623,TPV,v2xlocate,1665477686665269,2022-10-11T08:41:26.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3624,TPV,v2xlocate,1665477686765385,2022-10-11T08:41:26.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3625,TPV,v2xlocate,1665477686865210,2022-10-11T08:41:26.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3626,TPV,v2xlocate,1665477686965207,2022-10-11T08:41:26.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3627,TPV,v2xlocate,1665477687065268,2022-10-11T08:41:27.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3628,TPV,v2xlocate,1665477687165203,2022-10-11T08:41:27.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3629,TPV,v2xlocate,1665477687265209,2022-10-11T08:41:27.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3630,TPV,v2xlocate,1665477687365247,2022-10-11T08:41:27.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3631,TPV,v2xlocate,1665477687465274,2022-10-11T08:41:27.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3632,TPV,v2xlocate,1665477687565237,2022-10-11T08:41:27.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3633,TPV,v2xlocate,1665477687665235,2022-10-11T08:41:27.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3634,TPV,v2xlocate,1665477687765251,2022-10-11T08:41:27.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3635,TPV,v2xlocate,1665477687865311,2022-10-11T08:41:27.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3636,TPV,v2xlocate,1665477687965199,2022-10-11T08:41:27.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3637,TPV,v2xlocate,1665477688065201,2022-10-11T08:41:28.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3638,TPV,v2xlocate,1665477688165239,2022-10-11T08:41:28.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3639,TPV,v2xlocate,1665477688265183,2022-10-11T08:41:28.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3640,TPV,v2xlocate,1665477688365185,2022-10-11T08:41:28.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3641,TPV,v2xlocate,1665477688465213,2022-10-11T08:41:28.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3642,TPV,v2xlocate,1665477688565223,2022-10-11T08:41:28.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3643,TPV,v2xlocate,1665477688665188,2022-10-11T08:41:28.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3644,TPV,v2xlocate,1665477688765216,2022-10-11T08:41:28.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3645,TPV,v2xlocate,1665477688865212,2022-10-11T08:41:28.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3646,TPV,v2xlocate,1665477688965181,2022-10-11T08:41:28.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3647,TPV,v2xlocate,1665477689065210,2022-10-11T08:41:29.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3648,TPV,v2xlocate,1665477689165201,2022-10-11T08:41:29.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3649,TPV,v2xlocate,1665477689265202,2022-10-11T08:41:29.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3650,TPV,v2xlocate,1665477689365185,2022-10-11T08:41:29.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3651,TPV,v2xlocate,1665477689465218,2022-10-11T08:41:29.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3652,TPV,v2xlocate,1665477689565208,2022-10-11T08:41:29.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3653,TPV,v2xlocate,1665477689665185,2022-10-11T08:41:29.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3654,TPV,v2xlocate,1665477689765212,2022-10-11T08:41:29.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3655,TPV,v2xlocate,1665477689865206,2022-10-11T08:41:29.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3656,TPV,v2xlocate,1665477689965212,2022-10-11T08:41:29.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3657,TPV,v2xlocate,1665477690065205,2022-10-11T08:41:30.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3658,TPV,v2xlocate,1665477690165221,2022-10-11T08:41:30.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3659,TPV,v2xlocate,1665477690265232,2022-10-11T08:41:30.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3660,TPV,v2xlocate,1665477690365140,2022-10-11T08:41:30.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3661,TPV,v2xlocate,1665477690465234,2022-10-11T08:41:30.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3662,TPV,v2xlocate,1665477690565202,2022-10-11T08:41:30.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3663,TPV,v2xlocate,1665477690665245,2022-10-11T08:41:30.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3664,TPV,v2xlocate,1665477690765248,2022-10-11T08:41:30.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3665,TPV,v2xlocate,1665477690865215,2022-10-11T08:41:30.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3666,TPV,v2xlocate,1665477690965217,2022-10-11T08:41:30.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3667,TPV,v2xlocate,1665477691065162,2022-10-11T08:41:31.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3668,TPV,v2xlocate,1665477691165142,2022-10-11T08:41:31.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3669,TPV,v2xlocate,1665477691265208,2022-10-11T08:41:31.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3670,TPV,v2xlocate,1665477691365318,2022-10-11T08:41:31.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3671,TPV,v2xlocate,1665477691465492,2022-10-11T08:41:31.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3672,TPV,v2xlocate,1665477691565340,2022-10-11T08:41:31.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3673,TPV,v2xlocate,1665477691665346,2022-10-11T08:41:31.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3674,TPV,v2xlocate,1665477691765270,2022-10-11T08:41:31.765Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3675,TPV,v2xlocate,1665477691865185,2022-10-11T08:41:31.865Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3676,TPV,v2xlocate,1665477691965195,2022-10-11T08:41:31.965Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3677,TPV,v2xlocate,1665477692065205,2022-10-11T08:41:32.065Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3678,TPV,v2xlocate,1665477692165221,2022-10-11T08:41:32.165Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3679,TPV,v2xlocate,1665477692265184,2022-10-11T08:41:32.265Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3680,TPV,v2xlocate,1665477692365197,2022-10-11T08:41:32.365Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3681,TPV,v2xlocate,1665477692465193,2022-10-11T08:41:32.465Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3682,TPV,v2xlocate,1665477692565230,2022-10-11T08:41:32.565Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
3683,TPV,v2xlocate,1665477692665188,2022-10-11T08:41:32.665Z,,46.067615331,11.151232873,430.88,0.0,-1000000,3.592,-1000000,3,51,-1,-1,-1,0.39168000000000003,0,-1
