,class,device,time_us,time,ept,lat,lon,alt,speed,orientation,track,acceleration,mode,locate_mode,headAcc_deg,sAcc_m_s,vAcc_m,hAcc_m,numSv,pDOP
1044,TPV,v2xlocate,1665481931846155,2022-10-11T09:52:11.846Z,,46.067944445,11.151264098,430.88,3.9779999999999998,-1000000,3.933,-1000000,3,51,-1,-1,-1,0.7075,0,-1
1045,TPV,v2xlocate,1665481931946077,2022-10-11T09:52:11.946Z,,46.06794801,11.151263991,430.88,3.896,-1000000,3.836,-1000000,3,51,-1,-1,-1,0.7082700000000001,0,-1
1046,TPV,v2xlocate,1665481932046126,2022-10-11T09:52:12.046Z,,46.067951506,11.151263863,430.88,3.813,-1000000,3.711,-1000000,3,51,-1,-1,-1,0.70889,0,-1
1047,TPV,v2xlocate,1665481932146065,2022-10-11T09:52:12.146Z,,46.067954916,11.151263729,430.88,3.729,-1000000,3.58,-1000000,3,51,-1,-1,-1,0.7088300000000001,0,-1
1048,TPV,v2xlocate,1665481932246054,2022-10-11T09:52:12.246Z,,46.067958253,11.151263578,430.88,3.644,-1000000,3.4859999999999998,-1000000,3,51,-1,-1,-1,0.7087500000000001,0,-1
1049,TPV,v2xlocate,1665481932346067,2022-10-11T09:52:12.346Z,,46.067961485,11.151263417,430.88,3.54,-1000000,3.46,-1000000,3,51,-1,-1,-1,0.7084,0,-1
1050,TPV,v2xlocate,1665481932446067,2022-10-11T09:52:12.446Z,,46.067964643,11.151263247,430.88,3.45,-1000000,3.41,-1000000,3,51,-1,-1,-1,0.70777,0,-1
1051,TPV,v2xlocate,1665481932546143,2022-10-11T09:52:12.546Z,,46.067967724,11.15126307,430.88,3.363,-1000000,3.289,-1000000,3,51,-1,-1,-1,0.7071000000000001,0,-1
1052,TPV,v2xlocate,1665481932646056,2022-10-11T09:52:12.646Z,,46.067970724,11.151262885,430.88,3.279,-1000000,3.218,-1000000,3,51,-1,-1,-1,0.7057800000000001,0,-1
1053,TPV,v2xlocate,1665481932746052,2022-10-11T09:52:12.746Z,,46.067973661,11.151262616,430.88,3.175,-1000000,3.183,-1000000,3,51,-1,-1,-1,0.7054100000000001,0,-1
1054,TPV,v2xlocate,1665481932846209,2022-10-11T09:52:12.846Z,,46.067976529,11.151262341,430.88,3.084,-1000000,3.093,-1000000,3,51,-1,-1,-1,0.7049500000000001,0,-1
1055,TPV,v2xlocate,1665481932946055,2022-10-11T09:52:12.946Z,,46.06797931,11.151262061,430.88,2.998,-1000000,3.035,-1000000,3,51,-1,-1,-1,0.70394,0,-1
1056,TPV,v2xlocate,1665481933046179,2022-10-11T09:52:13.046Z,,46.067982023,11.151261774,430.88,2.912,-1000000,2.985,-1000000,3,51,-1,-1,-1,0.70311,0,-1
1057,TPV,v2xlocate,1665481933146193,2022-10-11T09:52:13.146Z,,46.067984713,11.151261485,430.88,2.866,-1000000,2.909,-1000000,3,51,-1,-1,-1,0.70181,0,-1
1058,TPV,v2xlocate,1665481933246148,2022-10-11T09:52:13.246Z,,46.067987377,11.151261194,430.88,2.833,-1000000,2.863,-1000000,3,51,-1,-1,-1,0.7002700000000001,0,-1
1059,TPV,v2xlocate,1665481933346075,2022-10-11T09:52:13.346Z,,46.06799004,11.151260916,430.88,2.822,-1000000,2.826,-1000000,3,51,-1,-1,-1,0.6988500000000001,0,-1
1060,TPV,v2xlocate,1665481933446189,2022-10-11T09:52:13.446Z,,46.067992707,11.151260644,430.88,2.818,-1000000,2.824,-1000000,3,51,-1,-1,-1,0.6973900000000001,0,-1
1061,TPV,v2xlocate,1665481933546065,2022-10-11T09:52:13.546Z,,46.067995341,11.151260369,430.88,2.798,-1000000,2.851,-1000000,3,51,-1,-1,-1,0.69593,0,-1
1062,TPV,v2xlocate,1665481933646127,2022-10-11T09:52:13.646Z,,46.067997976,11.151260114,430.88,2.792,-1000000,2.923,-1000000,3,51,-1,-1,-1,0.6946100000000001,0,-1
1063,TPV,v2xlocate,1665481933746134,2022-10-11T09:52:13.746Z,,46.068000579,11.151259865,430.88,2.77,-1000000,3.023,-1000000,3,51,-1,-1,-1,0.6930400000000001,0,-1
1064,TPV,v2xlocate,1665481933846048,2022-10-11T09:52:13.846Z,,46.068003184,11.151259617000001,430.88,2.7640000000000002,-1000000,3.056,-1000000,3,51,-1,-1,-1,0.69135,0,-1
1065,TPV,v2xlocate,1665481933946130,2022-10-11T09:52:13.946Z,,46.06800579,11.151259378,430.88,2.761,-1000000,3.027,-1000000,3,51,-1,-1,-1,0.6898200000000001,0,-1
1066,TPV,v2xlocate,1665481934046056,2022-10-11T09:52:14.046Z,,46.068009277,11.151254829,430.88,2.741,-1000000,2.55,-1000000,3,51,-1,-1,-1,0.60811,0,-1
1067,TPV,v2xlocate,1665481934146060,2022-10-11T09:52:14.146Z,,46.06801186,11.151254655,430.88,2.754,-1000000,2.572,-1000000,3,51,-1,-1,-1,0.6071200000000001,0,-1
1068,TPV,v2xlocate,1665481934246054,2022-10-11T09:52:14.246Z,,46.068014437,11.151254499,430.88,2.759,-1000000,2.573,-1000000,3,51,-1,-1,-1,0.60646,0,-1
1069,TPV,v2xlocate,1665481934346048,2022-10-11T09:52:14.346Z,,46.068016994,11.15125442,430.88,2.76,-1000000,2.608,-1000000,3,51,-1,-1,-1,0.6059,0,-1
1070,TPV,v2xlocate,1665481934446128,2022-10-11T09:52:14.446Z,,46.068020191,11.151251196,430.88,2.76,-1000000,2.242,-1000000,3,51,-1,-1,-1,0.54974,0,-1
1071,TPV,v2xlocate,1665481934546061,2022-10-11T09:52:14.546Z,,46.068022731,11.151251151,430.88,2.76,-1000000,2.197,-1000000,3,51,-1,-1,-1,0.5493100000000001,0,-1
1072,TPV,v2xlocate,1665481934646068,2022-10-11T09:52:14.646Z,,46.068025244,11.151251102,430.88,2.741,-1000000,2.187,-1000000,3,51,-1,-1,-1,0.54898,0,-1
1073,TPV,v2xlocate,1665481934746172,2022-10-11T09:52:14.746Z,,46.068027755,11.151251062,430.88,2.735,-1000000,2.078,-1000000,3,51,-1,-1,-1,0.5486300000000001,0,-1
1074,TPV,v2xlocate,1665481934846059,2022-10-11T09:52:14.846Z,,46.068030261,11.151251019,430.88,2.733,-1000000,1.8399999999999999,-1000000,3,51,-1,-1,-1,0.54832,0,-1
1075,TPV,v2xlocate,1665481934946051,2022-10-11T09:52:14.946Z,,46.06803274,11.151250959,430.88,2.713,-1000000,1.506,-1000000,3,51,-1,-1,-1,0.54798,0,-1
1076,TPV,v2xlocate,1665481935046158,2022-10-11T09:52:15.046Z,,46.068035223,11.151250878,430.88,2.707,-1000000,1.036,-1000000,3,51,-1,-1,-1,0.54759,0,-1
1077,TPV,v2xlocate,1665481935146042,2022-10-11T09:52:15.146Z,,46.068037701,11.151250762,430.88,2.705,-1000000,0.318,-1000000,3,51,-1,-1,-1,0.5472800000000001,0,-1
1078,TPV,v2xlocate,1665481935246046,2022-10-11T09:52:15.246Z,,46.068040152,11.151250600000001,430.88,2.685,-1000000,359.405,-1000000,3,51,-1,-1,-1,0.54696,0,-1
1079,TPV,v2xlocate,1665481935346124,2022-10-11T09:52:15.346Z,,46.068042597,11.151250412,430.88,2.6790000000000003,-1000000,358.282,-1000000,3,51,-1,-1,-1,0.5492900000000001,0,-1
1080,TPV,v2xlocate,1665481935446042,2022-10-11T09:52:15.446Z,,46.068045011,11.151250147,430.88,2.658,-1000000,356.923,-1000000,3,51,-1,-1,-1,0.55139,0,-1
1081,TPV,v2xlocate,1665481935546189,2022-10-11T09:52:15.546Z,,46.0680474,11.151249799,430.88,2.632,-1000000,355.406,-1000000,3,51,-1,-1,-1,0.55367,0,-1
1082,TPV,v2xlocate,1665481935646148,2022-10-11T09:52:15.646Z,,46.068049779,11.151249359,430.88,2.623,-1000000,353.731,-1000000,3,51,-1,-1,-1,0.55572,0,-1
1083,TPV,v2xlocate,1665481935746073,2022-10-11T09:52:15.746Z,,46.068052124,11.151248815,430.88,2.602,-1000000,351.837,-1000000,3,51,-1,-1,-1,0.5576500000000001,0,-1
1084,TPV,v2xlocate,1665481935846156,2022-10-11T09:52:15.846Z,,46.068054432,11.151248165,430.88,2.575,-1000000,349.768,-1000000,3,51,-1,-1,-1,0.5597000000000001,0,-1
1085,TPV,v2xlocate,1665481935946142,2022-10-11T09:52:15.946Z,,46.068056751,11.151247349,430.88,2.567,-1000000,347.505,-1000000,3,51,-1,-1,-1,0.56088,0,-1
1086,TPV,v2xlocate,1665481936046133,2022-10-11T09:52:16.046Z,,46.06805905,11.151246405,430.88,2.565,-1000000,345.172,-1000000,3,51,-1,-1,-1,0.56194,0,-1
1087,TPV,v2xlocate,1665481936146053,2022-10-11T09:52:16.146Z,,46.06806132,11.151245331,430.88,2.564,-1000000,342.813,-1000000,3,51,-1,-1,-1,0.56284,0,-1
1088,TPV,v2xlocate,1665481936246048,2022-10-11T09:52:16.246Z,,46.068063536,11.151244138,430.88,2.544,-1000000,340.377,-1000000,3,51,-1,-1,-1,0.5637500000000001,0,-1
1089,TPV,v2xlocate,1665481936346068,2022-10-11T09:52:16.346Z,,46.068065722,11.151242805,430.88,2.5380000000000003,-1000000,337.87,-1000000,3,51,-1,-1,-1,0.56457,0,-1
1090,TPV,v2xlocate,1665481936446145,2022-10-11T09:52:16.446Z,,46.068067847,11.15124135,430.88,2.517,-1000000,335.303,-1000000,3,51,-1,-1,-1,0.5652400000000001,0,-1
1091,TPV,v2xlocate,1665481936546148,2022-10-11T09:52:16.546Z,,46.068069928,11.151239767,430.88,2.51,-1000000,332.691,-1000000,3,51,-1,-1,-1,0.56589,0,-1
1092,TPV,v2xlocate,1665481936646141,2022-10-11T09:52:16.646Z,,46.068071934,11.151238069,430.88,2.489,-1000000,329.98,-1000000,3,51,-1,-1,-1,0.5663100000000001,0,-1
1093,TPV,v2xlocate,1665481936746180,2022-10-11T09:52:16.746Z,,46.068073888,11.151236236,430.88,2.482,-1000000,327.141,-1000000,3,51,-1,-1,-1,0.5666100000000001,0,-1
1094,TPV,v2xlocate,1665481936846047,2022-10-11T09:52:16.846Z,,46.068075778,11.151234275,430.88,2.48,-1000000,324.247,-1000000,3,51,-1,-1,-1,0.5666800000000001,0,-1
1095,TPV,v2xlocate,1665481936946131,2022-10-11T09:52:16.946Z,,46.068077584,11.151232201,430.88,2.46,-1000000,321.387,-1000000,3,51,-1,-1,-1,0.56674,0,-1
1096,TPV,v2xlocate,1665481937046068,2022-10-11T09:52:17.046Z,,46.068079299,11.151230028,430.88,2.434,-1000000,318.516,-1000000,3,51,-1,-1,-1,0.5665100000000001,0,-1
1097,TPV,v2xlocate,1665481937146146,2022-10-11T09:52:17.146Z,,46.068080942,11.151227739,430.88,2.426,-1000000,315.619,-1000000,3,51,-1,-1,-1,0.5662400000000001,0,-1
1098,TPV,v2xlocate,1665481937246054,2022-10-11T09:52:17.246Z,,46.068082492,11.151225355,430.88,2.4050000000000002,-1000000,312.754,-1000000,3,51,-1,-1,-1,0.5656500000000001,0,-1
1099,TPV,v2xlocate,1665481937346064,2022-10-11T09:52:17.346Z,,46.068083969,11.151222857,430.88,2.398,-1000000,309.918,-1000000,3,51,-1,-1,-1,0.56496,0,-1
1100,TPV,v2xlocate,1665481937446137,2022-10-11T09:52:17.446Z,,46.068085343,11.151220298,430.88,2.376,-1000000,307.099,-1000000,3,51,-1,-1,-1,0.56411,0,-1
1101,TPV,v2xlocate,1665481937546056,2022-10-11T09:52:17.546Z,,46.068086612,11.151217686,430.88,2.35,-1000000,304.28,-1000000,3,51,-1,-1,-1,0.56306,0,-1
1102,TPV,v2xlocate,1665481937646147,2022-10-11T09:52:17.646Z,,46.068087803,11.151214975,430.88,2.342,-1000000,301.505,-1000000,3,51,-1,-1,-1,0.5619000000000001,0,-1
1103,TPV,v2xlocate,1665481937746045,2022-10-11T09:52:17.746Z,,46.068088895,11.151212226,430.88,2.32,-1000000,298.873,-1000000,3,51,-1,-1,-1,0.56047,0,-1
1104,TPV,v2xlocate,1665481937846178,2022-10-11T09:52:17.846Z,,46.068089893,11.151209442,430.88,2.294,-1000000,296.354,-1000000,3,51,-1,-1,-1,0.55896,0,-1
1105,TPV,v2xlocate,1665481937946059,2022-10-11T09:52:17.946Z,,46.068090799,11.151206636,430.88,2.266,-1000000,293.902,-1000000,3,51,-1,-1,-1,0.5572400000000001,0,-1
1106,TPV,v2xlocate,1665481938046058,2022-10-11T09:52:18.046Z,,46.06809163,11.151203768,430.88,2.258,-1000000,291.527,-1000000,3,51,-1,-1,-1,0.5554,0,-1
1107,TPV,v2xlocate,1665481938146060,2022-10-11T09:52:18.146Z,,46.068092364,11.151200935,430.88,2.216,-1000000,289.304,-1000000,3,51,-1,-1,-1,0.5534300000000001,0,-1
1108,TPV,v2xlocate,1665481938246139,2022-10-11T09:52:18.246Z,,46.068093036,11.151198044,430.88,2.203,-1000000,287.291,-1000000,3,51,-1,-1,-1,0.5513600000000001,0,-1
1109,TPV,v2xlocate,1665481938346063,2022-10-11T09:52:18.346Z,,46.068093643,11.151195125,430.88,2.199,-1000000,285.412,-1000000,3,51,-1,-1,-1,0.5491400000000001,0,-1
1110,TPV,v2xlocate,1665481938446114,2022-10-11T09:52:18.446Z,,46.068094178,11.151192236,430.88,2.178,-1000000,283.717,-1000000,3,51,-1,-1,-1,0.54688,0,-1
1111,TPV,v2xlocate,1665481938546055,2022-10-11T09:52:18.546Z,,46.068094666,11.151189274,430.88,2.191,-1000000,282.023,-1000000,3,51,-1,-1,-1,0.54449,0,-1
1112,TPV,v2xlocate,1665481938646045,2022-10-11T09:52:18.646Z,,46.068095112,11.151186214,430.88,2.234,-1000000,280.478,-1000000,3,51,-1,-1,-1,0.5420400000000001,0,-1
1113,TPV,v2xlocate,1665481938746135,2022-10-11T09:52:18.746Z,,46.068095477,11.151183229,430.88,2.266,-1000000,279.226,-1000000,3,51,-1,-1,-1,0.5409900000000001,0,-1
1114,TPV,v2xlocate,1665481938846055,2022-10-11T09:52:18.846Z,,46.068095805,11.151180161,430.88,2.315,-1000000,278.108,-1000000,3,51,-1,-1,-1,0.53983,0,-1
1115,TPV,v2xlocate,1665481938946117,2022-10-11T09:52:18.946Z,,46.0680961,11.151177006,430.88,2.3689999999999998,-1000000,277.026,-1000000,3,51,-1,-1,-1,0.53861,0,-1
1116,TPV,v2xlocate,1665481939046061,2022-10-11T09:52:19.046Z,,46.068096358,11.151173817,430.88,2.4050000000000002,-1000000,276.066,-1000000,3,51,-1,-1,-1,0.5373,0,-1
1117,TPV,v2xlocate,1665481939146164,2022-10-11T09:52:19.146Z,,46.06809659,11.151170538,430.88,2.456,-1000000,275.298,-1000000,3,51,-1,-1,-1,0.53593,0,-1
1118,TPV,v2xlocate,1665481939246055,2022-10-11T09:52:19.246Z,,46.068096791,11.151167272,430.88,2.471,-1000000,274.618,-1000000,3,51,-1,-1,-1,0.53449,0,-1
1119,TPV,v2xlocate,1665481939346209,2022-10-11T09:52:19.346Z,,46.068096973,11.151163912,430.88,2.515,-1000000,274.033,-1000000,3,51,-1,-1,-1,0.53302,0,-1
1120,TPV,v2xlocate,1665481939446078,2022-10-11T09:52:19.446Z,,46.06809714,11.151160483,430.88,2.567,-1000000,273.747,-1000000,3,51,-1,-1,-1,0.53151,0,-1
1121,TPV,v2xlocate,1665481939546171,2022-10-11T09:52:19.546Z,,46.068097303,11.151156887,430.88,2.661,-1000000,273.476,-1000000,3,51,-1,-1,-1,0.52998,0,-1
1122,TPV,v2xlocate,1665481939646071,2022-10-11T09:52:19.646Z,,46.068097456,11.151153151,430.88,2.767,-1000000,273.314,-1000000,3,51,-1,-1,-1,0.52842,0,-1
1123,TPV,v2xlocate,1665481939746167,2022-10-11T09:52:19.746Z,,46.068097609,11.151149304,430.88,2.859,-1000000,273.322,-1000000,3,51,-1,-1,-1,0.52686,0,-1
1124,TPV,v2xlocate,1665481939846187,2022-10-11T09:52:19.846Z,,46.068097766,11.151145392,430.88,2.926,-1000000,273.371,-1000000,3,51,-1,-1,-1,0.52531,0,-1
1125,TPV,v2xlocate,1665481939946166,2022-10-11T09:52:19.946Z,,46.068097924,11.151141454,430.88,2.966,-1000000,273.357,-1000000,3,51,-1,-1,-1,0.52376,0,-1
1126,TPV,v2xlocate,1665481940046165,2022-10-11T09:52:20.046Z,,46.068098087,11.151137353,430.88,3.056,-1000000,273.339,-1000000,3,51,-1,-1,-1,0.5222300000000001,0,-1
1127,TPV,v2xlocate,1665481940146170,2022-10-11T09:52:20.146Z,,46.068098246,11.15113327,430.88,3.085,-1000000,273.335,-1000000,3,51,-1,-1,-1,0.5207200000000001,0,-1
1128,TPV,v2xlocate,1665481940246159,2022-10-11T09:52:20.246Z,,46.068098412,11.151129066,430.88,3.152,-1000000,273.366,-1000000,3,51,-1,-1,-1,0.5192300000000001,0,-1
1129,TPV,v2xlocate,1665481940346069,2022-10-11T09:52:20.346Z,,46.068098583,11.151124755,430.88,3.23,-1000000,273.365,-1000000,3,51,-1,-1,-1,0.51775,0,-1
1130,TPV,v2xlocate,1665481940446158,2022-10-11T09:52:20.446Z,,46.068098753,11.151120451,430.88,3.2560000000000002,-1000000,273.382,-1000000,3,51,-1,-1,-1,0.5163300000000001,0,-1
1131,TPV,v2xlocate,1665481940546187,2022-10-11T09:52:20.546Z,,46.068098929,11.151116028,430.88,3.321,-1000000,273.383,-1000000,3,51,-1,-1,-1,0.51493,0,-1
1132,TPV,v2xlocate,1665481940646056,2022-10-11T09:52:20.646Z,,46.068099109,11.151111583,430.88,3.3609999999999998,-1000000,273.449,-1000000,3,51,-1,-1,-1,0.51354,0,-1
1133,TPV,v2xlocate,1665481940746174,2022-10-11T09:52:20.746Z,,46.068099293,11.151107132,430.88,3.374,-1000000,273.467,-1000000,3,51,-1,-1,-1,0.5122300000000001,0,-1
1134,TPV,v2xlocate,1665481940846153,2022-10-11T09:52:20.846Z,,46.068099476,11.151102646,430.88,3.3970000000000002,-1000000,273.478,-1000000,3,51,-1,-1,-1,0.5109400000000001,0,-1
1135,TPV,v2xlocate,1665481940946139,2022-10-11T09:52:20.946Z,,46.068099677,11.151098119,430.88,3.424,-1000000,273.468,-1000000,3,51,-1,-1,-1,0.50971,0,-1
1136,TPV,v2xlocate,1665481941046131,2022-10-11T09:52:21.046Z,,46.068099878,11.151093598,430.88,3.432,-1000000,273.488,-1000000,3,51,-1,-1,-1,0.50851,0,-1
1137,TPV,v2xlocate,1665481941146163,2022-10-11T09:52:21.146Z,,46.068100081,11.151089036,430.88,3.454,-1000000,273.491,-1000000,3,51,-1,-1,-1,0.50736,0,-1
1138,TPV,v2xlocate,1665481941246048,2022-10-11T09:52:21.246Z,,46.068100283,11.151084488,430.88,3.461,-1000000,273.496,-1000000,3,51,-1,-1,-1,0.50624,0,-1
1139,TPV,v2xlocate,1665481941346156,2022-10-11T09:52:21.346Z,,46.068100485,11.151079931,430.88,3.464,-1000000,273.501,-1000000,3,51,-1,-1,-1,0.5052300000000001,0,-1
1140,TPV,v2xlocate,1665481941446048,2022-10-11T09:52:21.446Z,,46.068100687,11.151075342,430.88,3.484,-1000000,273.494,-1000000,3,51,-1,-1,-1,0.50419,0,-1
1141,TPV,v2xlocate,1665481941546143,2022-10-11T09:52:21.546Z,,46.068100887,11.151070791,430.88,3.47,-1000000,273.489,-1000000,3,51,-1,-1,-1,0.5032500000000001,0,-1
1142,TPV,v2xlocate,1665481941646057,2022-10-11T09:52:21.646Z,,46.068101088,11.151066242,430.88,3.466,-1000000,273.508,-1000000,3,51,-1,-1,-1,0.50233,0,-1
1143,TPV,v2xlocate,1665481941746152,2022-10-11T09:52:21.746Z,,46.068101287,11.151061729,430.88,3.446,-1000000,273.499,-1000000,3,51,-1,-1,-1,0.50149,0,-1
1144,TPV,v2xlocate,1665481941846134,2022-10-11T09:52:21.846Z,,46.068101482,11.151057259,430.88,3.42,-1000000,273.495,-1000000,3,51,-1,-1,-1,0.5006900000000001,0,-1
1145,TPV,v2xlocate,1665481941946155,2022-10-11T09:52:21.946Z,,46.068101676,11.151052824,430.88,3.393,-1000000,273.49,-1000000,3,51,-1,-1,-1,0.49992000000000003,0,-1
1146,TPV,v2xlocate,1665481942046156,2022-10-11T09:52:22.046Z,,46.068101871,11.151048382,430.88,3.384,-1000000,273.509,-1000000,3,51,-1,-1,-1,0.49922000000000005,0,-1
1147,TPV,v2xlocate,1665481942146132,2022-10-11T09:52:22.146Z,,46.068102058,11.15104407,430.88,3.323,-1000000,273.463,-1000000,3,51,-1,-1,-1,0.49855000000000005,0,-1
1148,TPV,v2xlocate,1665481942246076,2022-10-11T09:52:22.246Z,,46.068102243,11.151039789,430.88,3.285,-1000000,273.465,-1000000,3,51,-1,-1,-1,0.49789000000000005,0,-1
1149,TPV,v2xlocate,1665481942346107,2022-10-11T09:52:22.346Z,,46.068102429,11.151035494,430.88,3.273,-1000000,273.509,-1000000,3,51,-1,-1,-1,0.49735,0,-1
1150,TPV,v2xlocate,1665481942446152,2022-10-11T09:52:22.446Z,,46.068102612,11.151031277,430.88,3.23,-1000000,273.495,-1000000,3,51,-1,-1,-1,0.49681000000000003,0,-1
1151,TPV,v2xlocate,1665481942546161,2022-10-11T09:52:22.546Z,,46.068102789,11.151027181,430.88,3.159,-1000000,273.49,-1000000,3,51,-1,-1,-1,0.49632000000000004,0,-1
1152,TPV,v2xlocate,1665481942646194,2022-10-11T09:52:22.646Z,,46.068102966,11.151023111,430.88,3.117,-1000000,273.522,-1000000,3,51,-1,-1,-1,0.49588000000000004,0,-1
1153,TPV,v2xlocate,1665481942746111,2022-10-11T09:52:22.746Z,,46.068103138,11.151019165,430.88,3.046,-1000000,273.511,-1000000,3,51,-1,-1,-1,0.49544000000000005,0,-1
1154,TPV,v2xlocate,1665481942846149,2022-10-11T09:52:22.846Z,,46.068103304,11.151015324,430.88,2.966,-1000000,273.53,-1000000,3,51,-1,-1,-1,0.49505000000000005,0,-1
1155,TPV,v2xlocate,1665481942946136,2022-10-11T09:52:22.946Z,,46.068103466,11.151011597,430.88,2.883,-1000000,273.521,-1000000,3,51,-1,-1,-1,0.49469,0,-1
1156,TPV,v2xlocate,1665481943046145,2022-10-11T09:52:23.046Z,,46.068103619,11.151008061,430.88,2.76,-1000000,273.516,-1000000,3,51,-1,-1,-1,0.49433000000000005,0,-1
1157,TPV,v2xlocate,1665481943146166,2022-10-11T09:52:23.146Z,,46.068103765,11.15100471,430.88,2.625,-1000000,273.56,-1000000,3,51,-1,-1,-1,0.49397,0,-1
1158,TPV,v2xlocate,1665481943246115,2022-10-11T09:52:23.246Z,,46.068103902,11.15100154,430.88,2.4859999999999998,-1000000,273.473,-1000000,3,51,-1,-1,-1,0.49362000000000006,0,-1
1159,TPV,v2xlocate,1665481943346189,2022-10-11T09:52:23.346Z,,46.06810403,11.150998546,430.88,2.346,-1000000,273.505,-1000000,3,51,-1,-1,-1,0.49324000000000007,0,-1
1160,TPV,v2xlocate,1665481943446197,2022-10-11T09:52:23.446Z,,46.068104147,11.150995826,430.88,2.205,-1000000,273.55,-1000000,3,51,-1,-1,-1,0.49387000000000003,0,-1
1161,TPV,v2xlocate,1665481943546153,2022-10-11T09:52:23.546Z,,46.068104256,11.150993294,430.88,2.021,-1000000,273.51,-1000000,3,51,-1,-1,-1,0.49529000000000006,0,-1
1162,TPV,v2xlocate,1665481943646152,2022-10-11T09:52:23.646Z,,46.068104357,11.150990897,430.88,1.893,-1000000,273.47,-1000000,3,51,-1,-1,-1,0.49658,0,-1
1163,TPV,v2xlocate,1665481943746175,2022-10-11T09:52:23.746Z,,46.068104452,11.15098868,430.88,1.755,-1000000,273.52,-1000000,3,51,-1,-1,-1,0.49781000000000003,0,-1
1164,TPV,v2xlocate,1665481943846159,2022-10-11T09:52:23.846Z,,46.068104539,11.150986646,430.88,1.6139999999999999,-1000000,273.57,-1000000,3,51,-1,-1,-1,0.49901000000000006,0,-1
1165,TPV,v2xlocate,1665481943946146,2022-10-11T09:52:23.946Z,,46.068104622,11.15098472,430.88,1.518,-1000000,273.52,-1000000,3,51,-1,-1,-1,0.50017,0,-1
1166,TPV,v2xlocate,1665481944046138,2022-10-11T09:52:24.046Z,,46.0681047,11.150982903,430.88,1.431,-1000000,273.49,-1000000,3,51,-1,-1,-1,0.50129,0,-1
1167,TPV,v2xlocate,1665481944146195,2022-10-11T09:52:24.146Z,,46.068104773,11.150981195,430.88,1.346,-1000000,273.53,-1000000,3,51,-1,-1,-1,0.50238,0,-1
1168,TPV,v2xlocate,1665481944246140,2022-10-11T09:52:24.246Z,,46.068104843,11.15097956,430.88,1.284,-1000000,273.54,-1000000,3,51,-1,-1,-1,0.5034500000000001,0,-1
1169,TPV,v2xlocate,1665481944346145,2022-10-11T09:52:24.346Z,,46.068104908,11.150978034,430.88,1.204,-1000000,273.46,-1000000,3,51,-1,-1,-1,0.5045000000000001,0,-1
1170,TPV,v2xlocate,1665481944446151,2022-10-11T09:52:24.446Z,,46.068104969,11.15097658,430.88,1.143,-1000000,273.4,-1000000,3,51,-1,-1,-1,0.5055200000000001,0,-1
1171,TPV,v2xlocate,1665481944546179,2022-10-11T09:52:24.546Z,,46.068105023,11.150975272,430.88,1.041,-1000000,273.42,-1000000,3,51,-1,-1,-1,0.50651,0,-1
1172,TPV,v2xlocate,1665481944646159,2022-10-11T09:52:24.646Z,,46.068105074,11.150974036,430.88,0.975,-1000000,273.42,-1000000,3,51,-1,-1,-1,0.5074700000000001,0,-1
1173,TPV,v2xlocate,1665481944746173,2022-10-11T09:52:24.746Z,,46.068105119,11.150972946,430.88,0.872,-1000000,273.37,-1000000,3,51,-1,-1,-1,0.5084000000000001,0,-1
1174,TPV,v2xlocate,1665481944846170,2022-10-11T09:52:24.846Z,,46.06810516,11.150971965,430.88,0.784,-1000000,273.36,-1000000,3,51,-1,-1,-1,0.5092800000000001,0,-1
1175,TPV,v2xlocate,1665481944946155,2022-10-11T09:52:24.946Z,,46.068105195,11.150971093,430.88,0.6980000000000001,-1000000,273.39,-1000000,3,51,-1,-1,-1,0.5101300000000001,0,-1
1176,TPV,v2xlocate,1665481945046165,2022-10-11T09:52:25.046Z,,46.068105227,11.150970329,430.88,0.614,-1000000,273.36,-1000000,3,51,-1,-1,-1,0.5109400000000001,0,-1
1177,TPV,v2xlocate,1665481945146222,2022-10-11T09:52:25.146Z,,46.068105256,11.150969602,430.88,0.5740000000000001,-1000000,273.35,-1000000,3,51,-1,-1,-1,0.51171,0,-1
1178,TPV,v2xlocate,1665481945246050,2022-10-11T09:52:25.246Z,,46.068105286,11.150968876,430.88,0.5660000000000001,-1000000,273.4,-1000000,3,51,-1,-1,-1,0.51246,0,-1
1179,TPV,v2xlocate,1665481945346072,2022-10-11T09:52:25.346Z,,46.068105319,11.150968077,430.88,0.608,-1000000,273.41,-1000000,3,51,-1,-1,-1,0.51321,0,-1
1180,TPV,v2xlocate,1665481945446066,2022-10-11T09:52:25.446Z,,46.068105354,11.150967241,430.88,0.64,-1000000,273.36,-1000000,3,51,-1,-1,-1,0.5139900000000001,0,-1
1181,TPV,v2xlocate,1665481945546071,2022-10-11T09:52:25.546Z,,46.068105392,11.150966296,430.88,0.713,-1000000,273.36,-1000000,3,51,-1,-1,-1,0.51478,0,-1
1182,TPV,v2xlocate,1665481945646158,2022-10-11T09:52:25.646Z,,46.068105439,11.150965168,430.88,0.84,-1000000,273.39,-1000000,3,51,-1,-1,-1,0.5156000000000001,0,-1
1183,TPV,v2xlocate,1665481945746143,2022-10-11T09:52:25.746Z,,46.068105491,11.150963897,430.88,0.9550000000000001,-1000000,273.34,-1000000,3,51,-1,-1,-1,0.51649,0,-1
1184,TPV,v2xlocate,1665481945846065,2022-10-11T09:52:25.846Z,,46.068105548,11.15096248,430.88,1.069,-1000000,273.26,-1000000,3,51,-1,-1,-1,0.51744,0,-1
