,class,device,time_us,time,ept,lat,lon,alt,speed,orientation,track,acceleration,mode,locate_mode,headAcc_deg,sAcc_m_s,vAcc_m,hAcc_m,numSv,pDOP
2316,TPV,v2xlocate,1665481034610581,2022-10-11T09:37:14.610Z,,46.067346745,11.150724829,430.88,0.96,-1000000,99.81,-1000000,3,51,-1,-1,-1,0.0234,0,-1
2317,TPV,v2xlocate,1665481034710653,2022-10-11T09:37:14.710Z,,46.067346943,11.150726125,430.88,1.091,-1000000,99.177,-1000000,3,51,-1,-1,-1,0.023360000000000002,0,-1
2318,TPV,v2xlocate,1665481034810557,2022-10-11T09:37:14.810Z,,46.067347135,11.150727536,430.88,1.185,-1000000,98.549,-1000000,3,51,-1,-1,-1,0.02332,0,-1
2319,TPV,v2xlocate,1665481034910571,2022-10-11T09:37:14.910Z,,46.067347325,11.150729068,430.88,1.272,-1000000,97.914,-1000000,3,51,-1,-1,-1,0.02329,0,-1
2320,TPV,v2xlocate,1665481035010630,2022-10-11T09:37:15.010Z,,46.067347511,11.150730755,430.88,1.379,-1000000,97.272,-1000000,3,51,-1,-1,-1,0.023250000000000003,0,-1
2321,TPV,v2xlocate,1665481035110656,2022-10-11T09:37:15.110Z,,46.067347704,11.150732631,430.88,1.513,-1000000,96.587,-1000000,3,51,-1,-1,-1,0.02322,0,-1
2322,TPV,v2xlocate,1665481035210693,2022-10-11T09:37:15.210Z,,46.067347904,11.150734623,430.88,1.607,-1000000,95.874,-1000000,3,51,-1,-1,-1,0.023190000000000002,0,-1
2323,TPV,v2xlocate,1665481035310676,2022-10-11T09:37:15.310Z,,46.067348112,11.15073677,430.88,1.716,-1000000,95.143,-1000000,3,51,-1,-1,-1,0.02315,0,-1
2324,TPV,v2xlocate,1665481035410655,2022-10-11T09:37:15.410Z,,46.067348334,11.15073907,430.88,1.828,-1000000,94.292,-1000000,3,51,-1,-1,-1,0.02312,0,-1
2325,TPV,v2xlocate,1665481035510686,2022-10-11T09:37:15.510Z,,46.067348574,11.150741528,430.88,1.941,-1000000,93.422,-1000000,3,51,-1,-1,-1,0.023090000000000003,0,-1
2326,TPV,v2xlocate,1665481035610557,2022-10-11T09:37:15.610Z,,46.067348853,11.150744146,430.88,2.054,-1000000,92.544,-1000000,3,51,-1,-1,-1,0.02306,0,-1
2327,TPV,v2xlocate,1665481035710666,2022-10-11T09:37:15.710Z,,46.06734916,11.150746918,430.88,2.166,-1000000,91.653,-1000000,3,51,-1,-1,-1,0.023020000000000002,0,-1
2328,TPV,v2xlocate,1665481035810634,2022-10-11T09:37:15.810Z,,46.067349504,11.150749763,430.88,2.234,-1000000,90.554,-1000000,3,51,-1,-1,-1,0.022990000000000003,0,-1
2329,TPV,v2xlocate,1665481035910689,2022-10-11T09:37:15.910Z,,46.067349895,11.150752687,430.88,2.293,-1000000,89.235,-1000000,3,51,-1,-1,-1,0.02296,0,-1
2330,TPV,v2xlocate,1665481036010586,2022-10-11T09:37:16.010Z,,46.067350344,11.150755717,430.88,2.372,-1000000,87.836,-1000000,3,51,-1,-1,-1,0.022920000000000003,0,-1
2331,TPV,v2xlocate,1665481036110678,2022-10-11T09:37:16.110Z,,46.067350877,11.150758927,430.88,2.478,-1000000,86.291,-1000000,3,51,-1,-1,-1,0.02288,0,-1
2332,TPV,v2xlocate,1665481036210627,2022-10-11T09:37:16.210Z,,46.067351489,11.150762236,430.88,2.567,-1000000,84.518,-1000000,3,51,-1,-1,-1,0.022850000000000002,0,-1
2333,TPV,v2xlocate,1665481036310663,2022-10-11T09:37:16.310Z,,46.067352622,11.150765693,430.88,2.652,-1000000,82.252,-1000000,3,51,-1,-1,-1,0.02229,0,-1
2334,TPV,v2xlocate,1665481036410651,2022-10-11T09:37:16.410Z,,46.067352999,11.150769256,430.88,2.76,-1000000,80.411,-1000000,3,51,-1,-1,-1,0.022770000000000002,0,-1
2335,TPV,v2xlocate,1665481036510649,2022-10-11T09:37:16.510Z,,46.067353929,11.150772874,430.88,2.849,-1000000,78.201,-1000000,3,51,-1,-1,-1,0.02271,0,-1
2336,TPV,v2xlocate,1665481036610687,2022-10-11T09:37:16.610Z,,46.067355011,11.150776587,430.88,2.934,-1000000,75.785,-1000000,3,51,-1,-1,-1,0.022650000000000003,0,-1
2337,TPV,v2xlocate,1665481036710606,2022-10-11T09:37:16.710Z,,46.06735622,11.150780285,430.88,2.974,-1000000,73.205,-1000000,3,51,-1,-1,-1,0.022580000000000003,0,-1
2338,TPV,v2xlocate,1665481036810551,2022-10-11T09:37:16.810Z,,46.067358082,11.150784113,430.88,3.072,-1000000,70.427,-1000000,3,51,-1,-1,-1,0.022010000000000002,0,-1
2339,TPV,v2xlocate,1665481036910573,2022-10-11T09:37:16.910Z,,46.067359072,11.150787896,430.88,3.115,-1000000,68.385,-1000000,3,51,-1,-1,-1,0.02244,0,-1
2340,TPV,v2xlocate,1665481037010669,2022-10-11T09:37:17.010Z,,46.067360698,11.150791644,430.88,3.168,-1000000,65.882,-1000000,3,51,-1,-1,-1,0.02239,0,-1
2341,TPV,v2xlocate,1665481037110673,2022-10-11T09:37:17.110Z,,46.067362502,11.150795459,430.88,3.246,-1000000,63.362,-1000000,3,51,-1,-1,-1,0.022650000000000003,0,-1
2342,TPV,v2xlocate,1665481037210624,2022-10-11T09:37:17.210Z,,46.067364469,11.150799306,430.88,3.352,-1000000,60.896,-1000000,3,51,-1,-1,-1,0.02349,0,-1
2343,TPV,v2xlocate,1665481037310675,2022-10-11T09:37:17.310Z,,46.067367133,11.150803157,430.88,3.418,-1000000,58.148,-1000000,3,51,-1,-1,-1,0.023860000000000003,0,-1
2344,TPV,v2xlocate,1665481037410680,2022-10-11T09:37:17.410Z,,46.067368837,11.15080695,430.88,3.477,-1000000,56.167,-1000000,3,51,-1,-1,-1,0.025480000000000003,0,-1
2345,TPV,v2xlocate,1665481037510615,2022-10-11T09:37:17.510Z,,46.067371189,11.150810619,430.88,3.511,-1000000,53.92,-1000000,3,51,-1,-1,-1,0.026480000000000004,0,-1
2346,TPV,v2xlocate,1665481037610573,2022-10-11T09:37:17.610Z,,46.06737368,11.150814266,430.88,3.563,-1000000,51.9,-1000000,3,51,-1,-1,-1,0.02815,0,-1
2347,TPV,v2xlocate,1665481037710628,2022-10-11T09:37:17.710Z,,46.067376314,11.150817918,430.88,3.633,-1000000,50.089,-1000000,3,51,-1,-1,-1,0.028450000000000003,0,-1
2348,TPV,v2xlocate,1665481037810638,2022-10-11T09:37:17.810Z,,46.067379539,11.150821447,430.88,3.6550000000000002,-1000000,48.174,-1000000,3,51,-1,-1,-1,0.029330000000000002,0,-1
2349,TPV,v2xlocate,1665481037910561,2022-10-11T09:37:17.910Z,,46.067381763,11.150824988,430.88,3.699,-1000000,47.339,-1000000,3,51,-1,-1,-1,0.031240000000000004,0,-1
2350,TPV,v2xlocate,1665481038010563,2022-10-11T09:37:18.010Z,,46.067385139,11.150828517,430.88,3.753,-1000000,46.229,-1000000,3,51,-1,-1,-1,0.031230000000000004,0,-1
2351,TPV,v2xlocate,1665481038110569,2022-10-11T09:37:18.110Z,,46.067388074,11.150832115,430.88,3.808,-1000000,45.508,-1000000,3,51,-1,-1,-1,0.03221,0,-1
2352,TPV,v2xlocate,1665481038210624,2022-10-11T09:37:18.210Z,,46.067390489,11.15083566,430.88,3.843,-1000000,45.395,-1000000,3,51,-1,-1,-1,0.034350000000000006,0,-1
2353,TPV,v2xlocate,1665481038310581,2022-10-11T09:37:18.310Z,,46.067393885,11.150839182,430.88,3.8369999999999997,-1000000,44.855,-1000000,3,51,-1,-1,-1,0.03409,0,-1
2354,TPV,v2xlocate,1665481038410656,2022-10-11T09:37:18.410Z,,46.067396347,11.150842711,430.88,3.872,-1000000,44.746,-1000000,3,51,-1,-1,-1,0.03629,0,-1
2355,TPV,v2xlocate,1665481038510547,2022-10-11T09:37:18.510Z,,46.067399237,11.150846212,430.88,3.883,-1000000,44.556,-1000000,3,51,-1,-1,-1,0.037160000000000006,0,-1
2356,TPV,v2xlocate,1665481038610568,2022-10-11T09:37:18.610Z,,46.067402218,11.150849797,430.88,3.926,-1000000,44.441,-1000000,3,51,-1,-1,-1,0.03715,0,-1
2357,TPV,v2xlocate,1665481038710761,2022-10-11T09:37:18.710Z,,46.067405129,11.150853352,430.88,3.918,-1000000,44.542,-1000000,3,51,-1,-1,-1,0.03875,0,-1
2358,TPV,v2xlocate,1665481038810692,2022-10-11T09:37:18.810Z,,46.067407961,11.150856864,430.88,3.877,-1000000,44.519,-1000000,3,51,-1,-1,-1,0.039490000000000004,0,-1
2359,TPV,v2xlocate,1665481038910662,2022-10-11T09:37:18.910Z,,46.067410772,11.150860387,430.88,3.846,-1000000,44.467,-1000000,3,51,-1,-1,-1,0.039470000000000005,0,-1
2360,TPV,v2xlocate,1665481039010709,2022-10-11T09:37:19.010Z,,46.06741357,11.150863972,430.88,3.879,-1000000,44.48,-1000000,3,51,-1,-1,-1,0.040850000000000004,0,-1
2361,TPV,v2xlocate,1665481039110710,2022-10-11T09:37:19.110Z,,46.067416367,11.150867572,430.88,3.886,-1000000,44.586,-1000000,3,51,-1,-1,-1,0.04148,0,-1
2362,TPV,v2xlocate,1665481039210625,2022-10-11T09:37:19.210Z,,46.067419091,11.150871131,430.88,3.829,-1000000,44.695,-1000000,3,51,-1,-1,-1,0.04129,0,-1
2363,TPV,v2xlocate,1665481039310589,2022-10-11T09:37:19.310Z,,46.067421747,11.150874684,430.88,3.765,-1000000,44.854,-1000000,3,51,-1,-1,-1,0.041800000000000004,0,-1
2364,TPV,v2xlocate,1665481039410716,2022-10-11T09:37:19.410Z,,46.06742437,11.150878288,430.88,3.752,-1000000,45.202,-1000000,3,51,-1,-1,-1,0.042210000000000004,0,-1
2365,TPV,v2xlocate,1665481039510660,2022-10-11T09:37:19.510Z,,46.067426964,11.150881965,430.88,3.771,-1000000,45.596,-1000000,3,51,-1,-1,-1,0.04258000000000001,0,-1
2366,TPV,v2xlocate,1665481039610585,2022-10-11T09:37:19.610Z,,46.067429474,11.150885582,430.88,3.708,-1000000,45.948,-1000000,3,51,-1,-1,-1,0.04292000000000001,0,-1
2367,TPV,v2xlocate,1665481039710587,2022-10-11T09:37:19.710Z,,46.067431906,11.150889201,430.88,3.651,-1000000,46.348,-1000000,3,51,-1,-1,-1,0.04318,0,-1
2368,TPV,v2xlocate,1665481039810659,2022-10-11T09:37:19.810Z,,46.067434261,11.150892828,430.88,3.594,-1000000,46.982,-1000000,3,51,-1,-1,-1,0.04338,0,-1
2369,TPV,v2xlocate,1665481039910684,2022-10-11T09:37:19.910Z,,46.067436544,11.150896492,430.88,3.56,-1000000,47.632,-1000000,3,51,-1,-1,-1,0.04352,0,-1
2370,TPV,v2xlocate,1665481040010583,2022-10-11T09:37:20.010Z,,46.06743876,11.150900183,430.88,3.531,-1000000,48.085,-1000000,3,51,-1,-1,-1,0.04361,0,-1
2371,TPV,v2xlocate,1665481040110574,2022-10-11T09:37:20.110Z,,46.067440926,11.150903878,430.88,3.502,-1000000,48.654,-1000000,3,51,-1,-1,-1,0.043660000000000004,0,-1
2372,TPV,v2xlocate,1665481040210677,2022-10-11T09:37:20.210Z,,46.067443028,11.150907611,430.88,3.474,-1000000,49.357,-1000000,3,51,-1,-1,-1,0.04367,0,-1
2373,TPV,v2xlocate,1665481040310617,2022-10-11T09:37:20.310Z,,46.067445049,11.150911339,430.88,3.424,-1000000,49.87,-1000000,3,51,-1,-1,-1,0.043660000000000004,0,-1
2374,TPV,v2xlocate,1665481040410650,2022-10-11T09:37:20.410Z,,46.067447001,11.150915068,430.88,3.3689999999999998,-1000000,50.374,-1000000,3,51,-1,-1,-1,0.043590000000000004,0,-1
2375,TPV,v2xlocate,1665481040510563,2022-10-11T09:37:20.510Z,,46.067448863,11.150918759,430.88,3.291,-1000000,50.996,-1000000,3,51,-1,-1,-1,0.04349,0,-1
2376,TPV,v2xlocate,1665481040610552,2022-10-11T09:37:20.610Z,,46.067450633,11.150922367,430.88,3.207,-1000000,51.552,-1000000,3,51,-1,-1,-1,0.043340000000000004,0,-1
2377,TPV,v2xlocate,1665481040710577,2022-10-11T09:37:20.710Z,,46.067452337,11.15092596,430.88,3.145,-1000000,52.045,-1000000,3,51,-1,-1,-1,0.04313,0,-1
2378,TPV,v2xlocate,1665481040810563,2022-10-11T09:37:20.810Z,,46.067453991,11.150929559,430.88,3.11,-1000000,52.614,-1000000,3,51,-1,-1,-1,0.0429,0,-1
2379,TPV,v2xlocate,1665481040910654,2022-10-11T09:37:20.910Z,,46.067455609,11.150933201,430.88,3.102,-1000000,53.27,-1000000,3,51,-1,-1,-1,0.042640000000000004,0,-1
2380,TPV,v2xlocate,1665481041010643,2022-10-11T09:37:21.010Z,,46.067457144,11.150936789,430.88,3.034,-1000000,53.85,-1000000,3,51,-1,-1,-1,0.042390000000000004,0,-1
2381,TPV,v2xlocate,1665481041110564,2022-10-11T09:37:21.110Z,,46.067458637,11.150940339,430.88,2.997,-1000000,54.357,-1000000,3,51,-1,-1,-1,0.042100000000000005,0,-1
2382,TPV,v2xlocate,1665481041210676,2022-10-11T09:37:21.210Z,,46.067460091,11.150943901,430.88,2.967,-1000000,54.889,-1000000,3,51,-1,-1,-1,0.041800000000000004,0,-1
2383,TPV,v2xlocate,1665481041310628,2022-10-11T09:37:21.310Z,,46.06746151,11.150947489,430.88,2.961,-1000000,55.515,-1000000,3,51,-1,-1,-1,0.0415,0,-1
2384,TPV,v2xlocate,1665481041410555,2022-10-11T09:37:21.410Z,,46.067462882,11.150951077,430.88,2.9370000000000003,-1000000,56.024,-1000000,3,51,-1,-1,-1,0.0412,0,-1
2385,TPV,v2xlocate,1665481041510635,2022-10-11T09:37:21.510Z,,46.06746422,11.150954661,430.88,2.91,-1000000,56.228,-1000000,3,51,-1,-1,-1,0.04089,0,-1
2386,TPV,v2xlocate,1665481041610585,2022-10-11T09:37:21.610Z,,46.067465495,11.150958091,430.88,2.815,-1000000,56.672,-1000000,3,51,-1,-1,-1,0.040580000000000005,0,-1
2387,TPV,v2xlocate,1665481041710555,2022-10-11T09:37:21.710Z,,46.067466845,11.150961086,430.88,2.773,-1000000,57.352,-1000000,3,51,-1,-1,-1,0.04193,0,-1
2388,TPV,v2xlocate,1665481041810636,2022-10-11T09:37:21.810Z,,46.067468174,11.150964105,430.88,2.7640000000000002,-1000000,57.913,-1000000,3,51,-1,-1,-1,0.04329,0,-1
2389,TPV,v2xlocate,1665481041910681,2022-10-11T09:37:21.910Z,,46.06746949,11.150967135,430.88,2.762,-1000000,58.073,-1000000,3,51,-1,-1,-1,0.044680000000000004,0,-1
2390,TPV,v2xlocate,1665481042010662,2022-10-11T09:37:22.010Z,,46.067470798,11.150970168,430.88,2.761,-1000000,58.233,-1000000,3,51,-1,-1,-1,0.04612,0,-1
2391,TPV,v2xlocate,1665481042110625,2022-10-11T09:37:22.110Z,,46.067472067,11.15097315,430.88,2.716,-1000000,58.773,-1000000,3,51,-1,-1,-1,0.04759000000000001,0,-1
2392,TPV,v2xlocate,1665481042210554,2022-10-11T09:37:22.210Z,,46.067473303,11.150976116,430.88,2.685,-1000000,59.283,-1000000,3,51,-1,-1,-1,0.04907,0,-1
2393,TPV,v2xlocate,1665481042310637,2022-10-11T09:37:22.310Z,,46.067474471,11.150979016,430.88,2.634,-1000000,59.362,-1000000,3,51,-1,-1,-1,0.051070000000000004,0,-1
2394,TPV,v2xlocate,1665481042410561,2022-10-11T09:37:22.410Z,,46.067475633,11.150981913,430.88,2.624,-1000000,59.416,-1000000,3,51,-1,-1,-1,0.052570000000000006,0,-1
2395,TPV,v2xlocate,1665481042510543,2022-10-11T09:37:22.510Z,,46.067476841,11.150984958,430.88,2.701,-1000000,59.778,-1000000,3,51,-1,-1,-1,0.054130000000000005,0,-1
2396,TPV,v2xlocate,1665481042610587,2022-10-11T09:37:22.610Z,,46.06747807,11.150988113,430.88,2.782,-1000000,60.376,-1000000,3,51,-1,-1,-1,0.05578,0,-1
2397,TPV,v2xlocate,1665481042710620,2022-10-11T09:37:22.710Z,,46.067479292,11.150991309,430.88,2.826,-1000000,60.745,-1000000,3,51,-1,-1,-1,0.05754000000000001,0,-1
2398,TPV,v2xlocate,1665481042810569,2022-10-11T09:37:22.810Z,,46.067480487,11.150994472,430.88,2.819,-1000000,60.876,-1000000,3,51,-1,-1,-1,0.059320000000000005,0,-1
2399,TPV,v2xlocate,1665481042910576,2022-10-11T09:37:22.910Z,,46.067481685,11.15099768,430.88,2.8369999999999997,-1000000,61.147,-1000000,3,51,-1,-1,-1,0.06117,0,-1
2400,TPV,v2xlocate,1665481043010682,2022-10-11T09:37:23.010Z,,46.067482888,11.151000936,430.88,2.862,-1000000,61.618,-1000000,3,51,-1,-1,-1,0.06306,0,-1
2401,TPV,v2xlocate,1665481043110687,2022-10-11T09:37:23.110Z,,46.067484093,11.151004271,430.88,2.909,-1000000,62.035,-1000000,3,51,-1,-1,-1,0.06505000000000001,0,-1
2402,TPV,v2xlocate,1665481043210650,2022-10-11T09:37:23.210Z,,46.067485292,11.151007647,430.88,2.943,-1000000,62.355,-1000000,3,51,-1,-1,-1,0.0671,0,-1
2403,TPV,v2xlocate,1665481043310650,2022-10-11T09:37:23.310Z,,46.067486484,11.151011072,430.88,2.972,-1000000,62.777,-1000000,3,51,-1,-1,-1,0.06920000000000001,0,-1
2404,TPV,v2xlocate,1665481043410577,2022-10-11T09:37:23.410Z,,46.067487672,11.151014537,430.88,3.001,-1000000,63.243,-1000000,3,51,-1,-1,-1,0.07137,0,-1
2405,TPV,v2xlocate,1665481043510626,2022-10-11T09:37:23.510Z,,46.06748885,11.151018053,430.88,3.03,-1000000,63.572,-1000000,3,51,-1,-1,-1,0.07363,0,-1
2406,TPV,v2xlocate,1665481043610572,2022-10-11T09:37:23.610Z,,46.067490007,11.151021576,430.88,3.038,-1000000,63.948,-1000000,3,51,-1,-1,-1,0.07594000000000001,0,-1
2407,TPV,v2xlocate,1665481043710626,2022-10-11T09:37:23.710Z,,46.06749116,11.151025151,430.88,3.06,-1000000,64.378,-1000000,3,51,-1,-1,-1,0.07834,0,-1
2408,TPV,v2xlocate,1665481043810554,2022-10-11T09:37:23.810Z,,46.067492302,11.15102877,430.88,3.087,-1000000,64.824,-1000000,3,51,-1,-1,-1,0.08076000000000001,0,-1
2409,TPV,v2xlocate,1665481043910543,2022-10-11T09:37:23.910Z,,46.067493417,11.151032408,430.88,3.094,-1000000,65.372,-1000000,3,51,-1,-1,-1,0.08326,0,-1
2410,TPV,v2xlocate,1665481044010581,2022-10-11T09:37:24.010Z,,46.067494566,11.151036059,430.88,3.097,-1000000,65.958,-1000000,3,51,-1,-1,-1,0.08503000000000001,0,-1
2411,TPV,v2xlocate,1665481044110745,2022-10-11T09:37:24.110Z,,46.067495693,11.151039771,430.88,3.12,-1000000,66.541,-1000000,3,51,-1,-1,-1,0.08764000000000001,0,-1
2412,TPV,v2xlocate,1665481044210568,2022-10-11T09:37:24.210Z,,46.067496738,11.151043483,430.88,3.125,-1000000,67.155,-1000000,3,51,-1,-1,-1,0.09122000000000001,0,-1
2413,TPV,v2xlocate,1665481044310570,2022-10-11T09:37:24.310Z,,46.067497718,11.151047121,430.88,3.066,-1000000,67.675,-1000000,3,51,-1,-1,-1,0.09393000000000001,0,-1
2414,TPV,v2xlocate,1665481044410697,2022-10-11T09:37:24.410Z,,46.067498713,11.151050885,430.88,3.108,-1000000,68.235,-1000000,3,51,-1,-1,-1,0.09671,0,-1
2415,TPV,v2xlocate,1665481044510619,2022-10-11T09:37:24.510Z,,46.067499672,11.151054658,430.88,3.121,-1000000,68.805,-1000000,3,51,-1,-1,-1,0.09956000000000001,0,-1
2416,TPV,v2xlocate,1665481044610583,2022-10-11T09:37:24.610Z,,46.067500613,11.151058485,430.88,3.145,-1000000,69.386,-1000000,3,51,-1,-1,-1,0.10245000000000001,0,-1
2417,TPV,v2xlocate,1665481044710566,2022-10-11T09:37:24.710Z,,46.067501523,11.151062329,430.88,3.151,-1000000,70.066,-1000000,3,51,-1,-1,-1,0.10543000000000001,0,-1
2418,TPV,v2xlocate,1665481044810563,2022-10-11T09:37:24.810Z,,46.067502464,11.151066136,430.88,3.134,-1000000,70.639,-1000000,3,51,-1,-1,-1,0.10752,0,-1
2419,TPV,v2xlocate,1665481044910677,2022-10-11T09:37:24.910Z,,46.067503318,11.151070016,430.88,3.15,-1000000,71.161,-1000000,3,51,-1,-1,-1,0.11162000000000001,0,-1
2420,TPV,v2xlocate,1665481045010567,2022-10-11T09:37:25.010Z,,46.067504152,11.15107394,430.88,3.173,-1000000,71.704,-1000000,3,51,-1,-1,-1,0.11479,0,-1
2421,TPV,v2xlocate,1665481045110625,2022-10-11T09:37:25.110Z,,46.067504981,11.151077956,430.88,3.219,-1000000,72.065,-1000000,3,51,-1,-1,-1,0.11792000000000001,0,-1
2422,TPV,v2xlocate,1665481045210600,2022-10-11T09:37:25.210Z,,46.067505784,11.151081893,430.88,3.193,-1000000,72.056,-1000000,3,51,-1,-1,-1,0.12122000000000001,0,-1
2423,TPV,v2xlocate,1665481045310675,2022-10-11T09:37:25.310Z,,46.067506587,11.151085799,430.88,3.166,-1000000,71.729,-1000000,3,51,-1,-1,-1,0.12454000000000001,0,-1
2424,TPV,v2xlocate,1665481045410667,2022-10-11T09:37:25.410Z,,46.067507409,11.151089697,430.88,3.158,-1000000,71.217,-1000000,3,51,-1,-1,-1,0.12794,0,-1
2425,TPV,v2xlocate,1665481045510556,2022-10-11T09:37:25.510Z,,46.067508335,11.151093547,430.88,3.155,-1000000,70.439,-1000000,3,51,-1,-1,-1,0.13029000000000002,0,-1
2426,TPV,v2xlocate,1665481045610560,2022-10-11T09:37:25.610Z,,46.067509228,11.151097413,430.88,3.154,-1000000,69.371,-1000000,3,51,-1,-1,-1,0.13487000000000002,0,-1
2427,TPV,v2xlocate,1665481045710572,2022-10-11T09:37:25.710Z,,46.067510166,11.151101216,430.88,3.134,-1000000,68.015,-1000000,3,51,-1,-1,-1,0.13838,0,-1
2428,TPV,v2xlocate,1665481045810635,2022-10-11T09:37:25.810Z,,46.067511165,11.151104987,430.88,3.128,-1000000,66.564,-1000000,3,51,-1,-1,-1,0.14199,0,-1
2429,TPV,v2xlocate,1665481045910560,2022-10-11T09:37:25.910Z,,46.06751223,11.151108713,430.88,3.126,-1000000,64.961,-1000000,3,51,-1,-1,-1,0.14557,0,-1
2430,TPV,v2xlocate,1665481046010570,2022-10-11T09:37:26.010Z,,46.067513366,11.151112396,430.88,3.126,-1000000,63.209,-1000000,3,51,-1,-1,-1,0.14922000000000002,0,-1
2431,TPV,v2xlocate,1665481046110720,2022-10-11T09:37:26.110Z,,46.06751458,11.151115989000001,430.88,3.106,-1000000,61.401,-1000000,3,51,-1,-1,-1,0.15297000000000002,0,-1
2432,TPV,v2xlocate,1665481046210663,2022-10-11T09:37:26.210Z,,46.067515882,11.151119551,430.88,3.119,-1000000,59.581,-1000000,3,51,-1,-1,-1,0.15672000000000003,0,-1
2433,TPV,v2xlocate,1665481046310572,2022-10-11T09:37:26.310Z,,46.067517282,11.151123075,430.88,3.143,-1000000,57.584,-1000000,3,51,-1,-1,-1,0.16045,0,-1
2434,TPV,v2xlocate,1665481046410653,2022-10-11T09:37:26.410Z,,46.067518785,11.151126557,430.88,3.17,-1000000,55.347,-1000000,3,51,-1,-1,-1,0.16438000000000003,0,-1
2435,TPV,v2xlocate,1665481046510565,2022-10-11T09:37:26.510Z,,46.067520378,11.151129939,430.88,3.178,-1000000,52.983,-1000000,3,51,-1,-1,-1,0.16824,0,-1
2436,TPV,v2xlocate,1665481046610566,2022-10-11T09:37:26.610Z,,46.067522091,11.151133247,430.88,3.2,-1000000,50.488,-1000000,3,51,-1,-1,-1,0.17224,0,-1
2437,TPV,v2xlocate,1665481046710558,2022-10-11T09:37:26.710Z,,46.067523922,11.151136464,430.88,3.226,-1000000,47.828,-1000000,3,51,-1,-1,-1,0.17626000000000003,0,-1
2438,TPV,v2xlocate,1665481046810570,2022-10-11T09:37:26.810Z,,46.067525882,11.15113957,430.88,3.253,-1000000,45.028,-1000000,3,51,-1,-1,-1,0.18031000000000003,0,-1
2439,TPV,v2xlocate,1665481046910634,2022-10-11T09:37:26.910Z,,46.067527963,11.151142555,430.88,3.281,-1000000,42.065,-1000000,3,51,-1,-1,-1,0.18444000000000002,0,-1
2440,TPV,v2xlocate,1665481047010555,2022-10-11T09:37:27.010Z,,46.067530132,11.151145379,430.88,3.289,-1000000,39.116,-1000000,3,51,-1,-1,-1,0.18850000000000003,0,-1
2441,TPV,v2xlocate,1665481047110579,2022-10-11T09:37:27.110Z,,46.06753241,11.151148031,430.88,3.291,-1000000,36.23,-1000000,3,51,-1,-1,-1,0.19257000000000002,0,-1
2442,TPV,v2xlocate,1665481047210554,2022-10-11T09:37:27.210Z,,46.067534799,11.151150531,430.88,3.312,-1000000,33.326,-1000000,3,51,-1,-1,-1,0.19663000000000003,0,-1
2443,TPV,v2xlocate,1665481047310569,2022-10-11T09:37:27.310Z,,46.067537273,11.151152814,430.88,3.298,-1000000,30.394,-1000000,3,51,-1,-1,-1,0.20043000000000002,0,-1
2444,TPV,v2xlocate,1665481047410670,2022-10-11T09:37:27.410Z,,46.067539798,11.151154902,430.88,3.274,-1000000,27.619,-1000000,3,51,-1,-1,-1,0.20419,0,-1
2445,TPV,v2xlocate,1665481047510550,2022-10-11T09:37:27.510Z,,46.067542384,11.151156807,430.88,3.267,-1000000,24.846,-1000000,3,51,-1,-1,-1,0.20772000000000002,0,-1
2446,TPV,v2xlocate,1665481047610576,2022-10-11T09:37:27.610Z,,46.067545043,11.151158526,430.88,3.265,-1000000,22.054,-1000000,3,51,-1,-1,-1,0.21119000000000002,0,-1
2447,TPV,v2xlocate,1665481047710544,2022-10-11T09:37:27.710Z,,46.067547725,11.151160046,430.88,3.2439999999999998,-1000000,19.454,-1000000,3,51,-1,-1,-1,0.2146,0,-1
2448,TPV,v2xlocate,1665481047810569,2022-10-11T09:37:27.810Z,,46.067550414,11.151161365,430.88,3.198,-1000000,17.042,-1000000,3,51,-1,-1,-1,0.21791000000000002,0,-1
2449,TPV,v2xlocate,1665481047910639,2022-10-11T09:37:27.910Z,,46.067553135,11.151162525,430.88,3.184,-1000000,14.61,-1000000,3,51,-1,-1,-1,0.22105000000000002,0,-1
2450,TPV,v2xlocate,1665481048010551,2022-10-11T09:37:28.010Z,,46.067555856,11.151163508,430.88,3.161,-1000000,12.136,-1000000,3,51,-1,-1,-1,0.22413000000000002,0,-1
2451,TPV,v2xlocate,1665481048110721,2022-10-11T09:37:28.110Z,,46.067558578,11.151164323,430.88,3.134,-1000000,9.741,-1000000,3,51,-1,-1,-1,0.22703,0,-1
2452,TPV,v2xlocate,1665481048210558,2022-10-11T09:37:28.210Z,,46.067561292,11.151164964,430.88,3.106,-1000000,7.455,-1000000,3,51,-1,-1,-1,0.22986,0,-1
2453,TPV,v2xlocate,1665481048310580,2022-10-11T09:37:28.310Z,,46.067564057,11.151165445,430.88,3.098,-1000000,5.148,-1000000,3,51,-1,-1,-1,0.23247,0,-1
2454,TPV,v2xlocate,1665481048410634,2022-10-11T09:37:28.410Z,,46.067566777,11.151165777,430.88,3.072,-1000000,2.924,-1000000,3,51,-1,-1,-1,0.23498000000000002,0,-1
2455,TPV,v2xlocate,1665481048510643,2022-10-11T09:37:28.510Z,,46.067569436,11.151165952,430.88,3.011,-1000000,0.904,-1000000,3,51,-1,-1,-1,0.23747000000000001,0,-1
2456,TPV,v2xlocate,1665481048610548,2022-10-11T09:37:28.610Z,,46.067571991,11.151166018,430.88,2.928,-1000000,359.139,-1000000,3,51,-1,-1,-1,0.23968000000000003,0,-1
