,class,device,time_us,time,ept,lat,lon,alt,speed,orientation,track,acceleration,mode,locate_mode,headAcc_deg,sAcc_m_s,vAcc_m,hAcc_m,numSv,pDOP
4784,TPV,v2xlocate,1665479492707861,2022-10-11T09:11:32.707Z,,46.06760826,11.151240633,430.88,0.0,-1000000,4.629,-1000000,3,51,-1,-1,-1,0.37748000000000004,0,-1
4785,TPV,v2xlocate,1665479492807898,2022-10-11T09:11:32.807Z,,46.06760826,11.151240633,430.88,0.0,-1000000,4.629,-1000000,3,51,-1,-1,-1,0.37748000000000004,0,-1
4786,TPV,v2xlocate,1665479492907852,2022-10-11T09:11:32.907Z,,46.06760826,11.151240633,430.88,0.0,-1000000,4.629,-1000000,3,51,-1,-1,-1,0.37748000000000004,0,-1
4787,TPV,v2xlocate,1665479493007987,2022-10-11T09:11:33.007Z,,46.06760826,11.151240633,430.88,0.0,-1000000,4.629,-1000000,3,51,-1,-1,-1,0.37748000000000004,0,-1
4788,TPV,v2xlocate,1665479493107786,2022-10-11T09:11:33.107Z,,46.06760826,11.151240633,430.88,0.0,-1000000,4.63,-1000000,3,51,-1,-1,-1,0.37748000000000004,0,-1
4789,TPV,v2xlocate,1665479493207900,2022-10-11T09:11:33.207Z,,46.067608715,11.151240686,430.88,0.401,-1000000,4.628,-1000000,3,51,-1,-1,-1,0.37784,0,-1
4790,TPV,v2xlocate,1665479493307784,2022-10-11T09:11:33.307Z,,46.067609245,11.151240747,430.88,0.552,-1000000,4.6370000000000005,-1000000,3,51,-1,-1,-1,0.37865000000000004,0,-1
4791,TPV,v2xlocate,1665479493407789,2022-10-11T09:11:33.407Z,,46.067609876,11.151240821,430.88,0.672,-1000000,4.645,-1000000,3,51,-1,-1,-1,0.37962,0,-1
4792,TPV,v2xlocate,1665479493507770,2022-10-11T09:11:33.507Z,,46.067610609,11.151240906,430.88,0.787,-1000000,4.664,-1000000,3,51,-1,-1,-1,0.38073,0,-1
4793,TPV,v2xlocate,1665479493607881,2022-10-11T09:11:33.607Z,,46.067611445,11.151241005,430.88,0.888,-1000000,4.659,-1000000,3,51,-1,-1,-1,0.38049000000000005,0,-1
4794,TPV,v2xlocate,1665479493707785,2022-10-11T09:11:33.707Z,,46.067612312,11.151241141,430.88,0.997,-1000000,4.695,-1000000,3,51,-1,-1,-1,0.38013,0,-1
4795,TPV,v2xlocate,1665479493807849,2022-10-11T09:11:33.807Z,,46.067613292,11.151241278,430.88,1.108,-1000000,4.711,-1000000,3,51,-1,-1,-1,0.37991,0,-1
4796,TPV,v2xlocate,1665479493907855,2022-10-11T09:11:33.907Z,,46.067614369,11.15124143,430.88,1.22,-1000000,4.718,-1000000,3,51,-1,-1,-1,0.37984,0,-1
4797,TPV,v2xlocate,1665479494007884,2022-10-11T09:11:34.007Z,,46.067615573,11.151241606,430.88,1.353,-1000000,4.729,-1000000,3,51,-1,-1,-1,0.37992000000000004,0,-1
4798,TPV,v2xlocate,1665479494107870,2022-10-11T09:11:34.107Z,,46.067616875,11.151241793,430.88,1.471,-1000000,4.74,-1000000,3,51,-1,-1,-1,0.38017,0,-1
4799,TPV,v2xlocate,1665479494207781,2022-10-11T09:11:34.207Z,,46.067618277,11.15124199,430.88,1.5859999999999999,-1000000,4.75,-1000000,3,51,-1,-1,-1,0.38058000000000003,0,-1
4800,TPV,v2xlocate,1665479494307781,2022-10-11T09:11:34.307Z,,46.067619775,11.151242205,430.88,1.699,-1000000,4.786,-1000000,3,51,-1,-1,-1,0.38113,0,-1
4801,TPV,v2xlocate,1665479494407777,2022-10-11T09:11:34.407Z,,46.067621381,11.151242428,430.88,1.811,-1000000,4.803,-1000000,3,51,-1,-1,-1,0.38185,0,-1
4802,TPV,v2xlocate,1665479494507779,2022-10-11T09:11:34.507Z,,46.067623086,11.151242665,430.88,1.924,-1000000,4.823,-1000000,3,51,-1,-1,-1,0.38273,0,-1
4803,TPV,v2xlocate,1665479494607866,2022-10-11T09:11:34.607Z,,46.067624858,11.151242918,430.88,2.017,-1000000,4.844,-1000000,3,51,-1,-1,-1,0.38377000000000006,0,-1
4804,TPV,v2xlocate,1665479494707784,2022-10-11T09:11:34.707Z,,46.067626766,11.151243182,430.88,2.144,-1000000,4.8629999999999995,-1000000,3,51,-1,-1,-1,0.38496,0,-1
4805,TPV,v2xlocate,1665479494807778,2022-10-11T09:11:34.807Z,,46.067628744,11.151243457,430.88,2.241,-1000000,4.883,-1000000,3,51,-1,-1,-1,0.38634,0,-1
4806,TPV,v2xlocate,1665479494907774,2022-10-11T09:11:34.907Z,,46.067630822,11.15124375,430.88,2.348,-1000000,4.89,-1000000,3,51,-1,-1,-1,0.38788000000000006,0,-1
4807,TPV,v2xlocate,1665479495007905,2022-10-11T09:11:35.007Z,,46.067632974,11.151244052,430.88,2.44,-1000000,4.9,-1000000,3,51,-1,-1,-1,0.38959000000000005,0,-1
4808,TPV,v2xlocate,1665479495107770,2022-10-11T09:11:35.107Z,,46.067635227,11.151244368,430.88,2.5460000000000003,-1000000,4.948,-1000000,3,51,-1,-1,-1,0.39148000000000005,0,-1
4809,TPV,v2xlocate,1665479495207770,2022-10-11T09:11:35.207Z,,46.06763756,11.151244692,430.88,2.637,-1000000,4.936,-1000000,3,51,-1,-1,-1,0.39354000000000006,0,-1
4810,TPV,v2xlocate,1665479495307885,2022-10-11T09:11:35.307Z,,46.067639993,11.151245034,430.88,2.743,-1000000,4.936,-1000000,3,51,-1,-1,-1,0.39578,0,-1
4811,TPV,v2xlocate,1665479495407781,2022-10-11T09:11:35.407Z,,46.067642503,11.151245379,430.88,2.835,-1000000,4.971,-1000000,3,51,-1,-1,-1,0.39822,0,-1
4812,TPV,v2xlocate,1665479495507776,2022-10-11T09:11:35.507Z,,46.067645124,11.151245739,430.88,2.941,-1000000,4.986,-1000000,3,51,-1,-1,-1,0.40083,0,-1
4813,TPV,v2xlocate,1665479495607848,2022-10-11T09:11:35.607Z,,46.067647974,11.151245908,430.88,3.051,-1000000,4.968,-1000000,3,51,-1,-1,-1,0.40317000000000003,0,-1
4814,TPV,v2xlocate,1665479495707843,2022-10-11T09:11:35.707Z,,46.067650897,11.151246079,430.88,3.144,-1000000,4.936,-1000000,3,51,-1,-1,-1,0.40569000000000005,0,-1
4815,TPV,v2xlocate,1665479495807815,2022-10-11T09:11:35.807Z,,46.067653904,11.15124625,430.88,3.23,-1000000,4.905,-1000000,3,51,-1,-1,-1,0.40837,0,-1
4816,TPV,v2xlocate,1665479495907797,2022-10-11T09:11:35.907Z,,46.067656987,11.151246422,430.88,3.316,-1000000,4.885,-1000000,3,51,-1,-1,-1,0.41121,0,-1
4817,TPV,v2xlocate,1665479496007802,2022-10-11T09:11:36.007Z,,46.067663155,11.151242525,430.88,3.4,-1000000,3.697,-1000000,3,51,-1,-1,-1,0.35661000000000004,0,-1
4818,TPV,v2xlocate,1665479496107780,2022-10-11T09:11:36.107Z,,46.067666402,11.15124265,430.88,3.505,-1000000,3.642,-1000000,3,51,-1,-1,-1,0.35889000000000004,0,-1
4819,TPV,v2xlocate,1665479496207767,2022-10-11T09:11:36.207Z,,46.067669729,11.151242766,430.88,3.5949999999999998,-1000000,3.608,-1000000,3,51,-1,-1,-1,0.3613,0,-1
4820,TPV,v2xlocate,1665479496307781,2022-10-11T09:11:36.307Z,,46.067674881,11.1512403,430.88,3.662,-1000000,2.879,-1000000,3,51,-1,-1,-1,0.3275,0,-1
4821,TPV,v2xlocate,1665479496407792,2022-10-11T09:11:36.407Z,,46.067678326,11.151240376,430.88,3.741,-1000000,2.857,-1000000,3,51,-1,-1,-1,0.32952000000000004,0,-1
4822,TPV,v2xlocate,1665479496507777,2022-10-11T09:11:36.507Z,,46.067681852,11.151240496,430.88,3.843,-1000000,2.84,-1000000,3,51,-1,-1,-1,0.33164000000000005,0,-1
4823,TPV,v2xlocate,1665479496607769,2022-10-11T09:11:36.607Z,,46.067686609,11.151238816,430.88,3.933,-1000000,2.356,-1000000,3,51,-1,-1,-1,0.30844000000000005,0,-1
4824,TPV,v2xlocate,1665479496707786,2022-10-11T09:11:36.707Z,,46.067690271,11.151238869,430.88,4.0,-1000000,2.348,-1000000,3,51,-1,-1,-1,0.31029,0,-1
4825,TPV,v2xlocate,1665479496807886,2022-10-11T09:11:36.807Z,,46.067693993,11.151238962,430.88,4.079,-1000000,2.305,-1000000,3,51,-1,-1,-1,0.31222000000000005,0,-1
4826,TPV,v2xlocate,1665479496907867,2022-10-11T09:11:36.907Z,,46.067698579,11.151237687,430.88,4.142,-1000000,1.9500000000000002,-1000000,3,51,-1,-1,-1,0.29516000000000003,0,-1
4827,TPV,v2xlocate,1665479497007777,2022-10-11T09:11:37.007Z,,46.067702434,11.15123773,430.88,4.22,-1000000,1.935,-1000000,3,51,-1,-1,-1,0.29692,0,-1
4828,TPV,v2xlocate,1665479497107779,2022-10-11T09:11:37.107Z,,46.067706315,11.151237815,430.88,4.283,-1000000,1.923,-1000000,3,51,-1,-1,-1,0.29874,0,-1
4829,TPV,v2xlocate,1665479497207798,2022-10-11T09:11:37.207Z,,46.067710832,11.151236852,430.88,4.341,-1000000,1.666,-1000000,3,51,-1,-1,-1,0.28559,0,-1
4830,TPV,v2xlocate,1665479497307856,2022-10-11T09:11:37.307Z,,46.067714794,11.151236898,430.88,4.378,-1000000,1.653,-1000000,3,51,-1,-1,-1,0.2872,0,-1
4831,TPV,v2xlocate,1665479497407801,2022-10-11T09:11:37.407Z,,46.067718798,11.151236957,430.88,4.429,-1000000,1.641,-1000000,3,51,-1,-1,-1,0.28887,0,-1
4832,TPV,v2xlocate,1665479497507787,2022-10-11T09:11:37.507Z,,46.067722791,11.151237027,430.88,4.444,-1000000,1.642,-1000000,3,51,-1,-1,-1,0.29058,0,-1
4833,TPV,v2xlocate,1665479497607783,2022-10-11T09:11:37.607Z,,46.067726822,11.151237083,430.88,4.468,-1000000,1.565,-1000000,3,51,-1,-1,-1,0.29234000000000004,0,-1
4834,TPV,v2xlocate,1665479497707814,2022-10-11T09:11:37.707Z,,46.067730884,11.15123713,430.88,4.495,-1000000,1.5510000000000002,-1000000,3,51,-1,-1,-1,0.29413,0,-1
4835,TPV,v2xlocate,1665479497807777,2022-10-11T09:11:37.807Z,,46.067734939,11.151237169,430.88,4.503,-1000000,1.54,-1000000,3,51,-1,-1,-1,0.29596,0,-1
4836,TPV,v2xlocate,1665479497907796,2022-10-11T09:11:37.907Z,,46.067739,11.151237196,430.88,4.506,-1000000,1.475,-1000000,3,51,-1,-1,-1,0.29782000000000003,0,-1
4837,TPV,v2xlocate,1665479498007894,2022-10-11T09:11:38.007Z,,46.067743104,11.151237201,430.88,4.526,-1000000,1.443,-1000000,3,51,-1,-1,-1,0.2997,0,-1
4838,TPV,v2xlocate,1665479498107763,2022-10-11T09:11:38.107Z,,46.067747194,11.151237203,430.88,4.532,-1000000,1.419,-1000000,3,51,-1,-1,-1,0.30162,0,-1
4839,TPV,v2xlocate,1665479498207800,2022-10-11T09:11:38.207Z,,46.067751294,11.151237196,430.88,4.534,-1000000,1.366,-1000000,3,51,-1,-1,-1,0.30357,0,-1
4840,TPV,v2xlocate,1665479498307777,2022-10-11T09:11:38.307Z,,46.067755396,11.151237176,430.88,4.535,-1000000,1.342,-1000000,3,51,-1,-1,-1,0.30555000000000004,0,-1
4841,TPV,v2xlocate,1665479498407770,2022-10-11T09:11:38.407Z,,46.067759502,11.151237155,430.88,4.535,-1000000,1.301,-1000000,3,51,-1,-1,-1,0.30756,0,-1
4842,TPV,v2xlocate,1665479498507794,2022-10-11T09:11:38.507Z,,46.067763609,11.151237122,430.88,4.535,-1000000,1.212,-1000000,3,51,-1,-1,-1,0.30960000000000004,0,-1
4843,TPV,v2xlocate,1665479498607772,2022-10-11T09:11:38.607Z,,46.067767722,11.151237073,430.88,4.535,-1000000,1.207,-1000000,3,51,-1,-1,-1,0.31167,0,-1
4844,TPV,v2xlocate,1665479498707806,2022-10-11T09:11:38.707Z,,46.067771841,11.15123702,430.88,4.535,-1000000,1.237,-1000000,3,51,-1,-1,-1,0.31378,0,-1
4845,TPV,v2xlocate,1665479498807787,2022-10-11T09:11:38.807Z,,46.06777596,11.15123696,430.88,4.535,-1000000,1.2429999999999999,-1000000,3,51,-1,-1,-1,0.31592000000000003,0,-1
4846,TPV,v2xlocate,1665479498907788,2022-10-11T09:11:38.907Z,,46.067780052,11.151236893,430.88,4.515,-1000000,1.213,-1000000,3,51,-1,-1,-1,0.31810000000000005,0,-1
4847,TPV,v2xlocate,1665479499007938,2022-10-11T09:11:39.007Z,,46.067784151,11.151236829,430.88,4.509,-1000000,1.191,-1000000,3,51,-1,-1,-1,0.32034,0,-1
4848,TPV,v2xlocate,1665479499107793,2022-10-11T09:11:39.107Z,,46.067788226,11.151236779,430.88,4.507,-1000000,1.184,-1000000,3,51,-1,-1,-1,0.32262,0,-1
4849,TPV,v2xlocate,1665479499207815,2022-10-11T09:11:39.207Z,,46.067792246,11.151236734,430.88,4.467,-1000000,1.175,-1000000,3,51,-1,-1,-1,0.32494,0,-1
4850,TPV,v2xlocate,1665479499307825,2022-10-11T09:11:39.307Z,,46.067796272,11.151236692,430.88,4.455,-1000000,1.191,-1000000,3,51,-1,-1,-1,0.32726000000000005,0,-1
4851,TPV,v2xlocate,1665479499407802,2022-10-11T09:11:39.407Z,,46.067800304,11.151236644,430.88,4.452,-1000000,1.164,-1000000,3,51,-1,-1,-1,0.3296,0,-1
4852,TPV,v2xlocate,1665479499507799,2022-10-11T09:11:39.507Z,,46.067804343,11.151236586,430.88,4.451,-1000000,1.1440000000000001,-1000000,3,51,-1,-1,-1,0.33195,0,-1
4853,TPV,v2xlocate,1665479499607803,2022-10-11T09:11:39.607Z,,46.067808357,11.151236514,430.88,4.431,-1000000,1.1219999999999999,-1000000,3,51,-1,-1,-1,0.33432,0,-1
4854,TPV,v2xlocate,1665479499707780,2022-10-11T09:11:39.707Z,,46.067812344,11.151236441,430.88,4.405,-1000000,1.164,-1000000,3,51,-1,-1,-1,0.33670000000000005,0,-1
4855,TPV,v2xlocate,1665479499807790,2022-10-11T09:11:39.807Z,,46.067816351,11.151236344,430.88,4.397,-1000000,1.228,-1000000,3,51,-1,-1,-1,0.33909,0,-1
4856,TPV,v2xlocate,1665479499907798,2022-10-11T09:11:39.907Z,,46.067820327,11.151236257,430.88,4.375,-1000000,1.272,-1000000,3,51,-1,-1,-1,0.34152000000000005,0,-1
4857,TPV,v2xlocate,1665479500007788,2022-10-11T09:11:40.007Z,,46.067824308,11.151236167,430.88,4.369,-1000000,1.305,-1000000,3,51,-1,-1,-1,0.34395000000000003,0,-1
4858,TPV,v2xlocate,1665479500107795,2022-10-11T09:11:40.107Z,,46.067828299,11.151236068,430.88,4.367,-1000000,1.3519999999999999,-1000000,3,51,-1,-1,-1,0.34642,0,-1
4859,TPV,v2xlocate,1665479500207790,2022-10-11T09:11:40.207Z,,46.06783226,11.151235966,430.88,4.346,-1000000,1.396,-1000000,3,51,-1,-1,-1,0.34892,0,-1
4860,TPV,v2xlocate,1665479500307791,2022-10-11T09:11:40.307Z,,46.067836199,11.151235857,430.88,4.32,-1000000,1.4140000000000001,-1000000,3,51,-1,-1,-1,0.35143,0,-1
4861,TPV,v2xlocate,1665479500407880,2022-10-11T09:11:40.407Z,,46.067840455,11.151234669,430.88,4.313,-1000000,1.262,-1000000,3,51,-1,-1,-1,0.33155,0,-1
4862,TPV,v2xlocate,1665479500507870,2022-10-11T09:11:40.507Z,,46.067844354,11.151234582,430.88,4.291,-1000000,1.29,-1000000,3,51,-1,-1,-1,0.33366,0,-1
4863,TPV,v2xlocate,1665479500607786,2022-10-11T09:11:40.607Z,,46.067848226,11.151234492,430.88,4.264,-1000000,1.318,-1000000,3,51,-1,-1,-1,0.33578,0,-1
4864,TPV,v2xlocate,1665479500707799,2022-10-11T09:11:40.707Z,,46.067852106,11.151234406,430.88,4.257,-1000000,1.333,-1000000,3,51,-1,-1,-1,0.33790000000000003,0,-1
4865,TPV,v2xlocate,1665479500807804,2022-10-11T09:11:40.807Z,,46.067855927,11.151234318,430.88,4.215,-1000000,1.363,-1000000,3,51,-1,-1,-1,0.34004,0,-1
4866,TPV,v2xlocate,1665479500907793,2022-10-11T09:11:40.907Z,,46.067859757,11.151234226,430.88,4.202,-1000000,1.403,-1000000,3,51,-1,-1,-1,0.34217000000000003,0,-1
4867,TPV,v2xlocate,1665479501007786,2022-10-11T09:11:41.007Z,,46.067863561,11.15123413,430.88,4.179,-1000000,1.4020000000000001,-1000000,3,51,-1,-1,-1,0.34431,0,-1
4868,TPV,v2xlocate,1665479501107797,2022-10-11T09:11:41.107Z,,46.067867369,11.15123403,430.88,4.172,-1000000,1.383,-1000000,3,51,-1,-1,-1,0.34645000000000004,0,-1
4869,TPV,v2xlocate,1665479501207792,2022-10-11T09:11:41.207Z,,46.067871059,11.151234099,430.88,4.15,-1000000,1.435,-1000000,3,51,-1,-1,-1,0.34982,0,-1
4870,TPV,v2xlocate,1665479501307783,2022-10-11T09:11:41.307Z,,46.067874871,11.151233998,430.88,4.163,-1000000,1.436,-1000000,3,51,-1,-1,-1,0.35198,0,-1
4871,TPV,v2xlocate,1665479501407790,2022-10-11T09:11:41.407Z,,46.067878683,11.151233893,430.88,4.167,-1000000,1.416,-1000000,3,51,-1,-1,-1,0.35418000000000005,0,-1
4872,TPV,v2xlocate,1665479501507793,2022-10-11T09:11:41.507Z,,46.067882464,11.151233788,430.88,4.148,-1000000,1.453,-1000000,3,51,-1,-1,-1,0.35639000000000004,0,-1
4873,TPV,v2xlocate,1665479501607788,2022-10-11T09:11:41.607Z,,46.067886224,11.151233675,430.88,4.123,-1000000,1.441,-1000000,3,51,-1,-1,-1,0.35861000000000004,0,-1
4874,TPV,v2xlocate,1665479501707793,2022-10-11T09:11:41.707Z,,46.067889993,11.151233544,430.88,4.116,-1000000,1.409,-1000000,3,51,-1,-1,-1,0.36083000000000004,0,-1
4875,TPV,v2xlocate,1665479501807783,2022-10-11T09:11:41.807Z,,46.067893735,11.151233413,430.88,4.094,-1000000,1.396,-1000000,3,51,-1,-1,-1,0.36305000000000004,0,-1
4876,TPV,v2xlocate,1665479501907795,2022-10-11T09:11:41.907Z,,46.067897484,11.151233282,430.88,4.087,-1000000,1.4060000000000001,-1000000,3,51,-1,-1,-1,0.36527000000000004,0,-1
4877,TPV,v2xlocate,1665479502007773,2022-10-11T09:11:42.007Z,,46.067901203,11.151233144,430.88,4.065,-1000000,1.3719999999999999,-1000000,3,51,-1,-1,-1,0.36749000000000004,0,-1
4878,TPV,v2xlocate,1665479502107807,2022-10-11T09:11:42.107Z,,46.067904898,11.151233002,430.88,4.039,-1000000,1.346,-1000000,3,51,-1,-1,-1,0.36971000000000004,0,-1
4879,TPV,v2xlocate,1665479502207799,2022-10-11T09:11:42.207Z,,46.067908603,11.151232844,430.88,4.031,-1000000,1.357,-1000000,3,51,-1,-1,-1,0.37192000000000003,0,-1
4880,TPV,v2xlocate,1665479502307793,2022-10-11T09:11:42.307Z,,46.067912312,11.151232683,430.88,4.029,-1000000,1.373,-1000000,3,51,-1,-1,-1,0.37413,0,-1
4881,TPV,v2xlocate,1665479502407799,2022-10-11T09:11:42.407Z,,46.067915992,11.151232523000001,430.88,4.008,-1000000,1.348,-1000000,3,51,-1,-1,-1,0.37635,0,-1
4882,TPV,v2xlocate,1665479502507790,2022-10-11T09:11:42.507Z,,46.067919647,11.151232347,430.88,3.982,-1000000,1.33,-1000000,3,51,-1,-1,-1,0.37857,0,-1
4883,TPV,v2xlocate,1665479502607797,2022-10-11T09:11:42.607Z,,46.067923338,11.151232171,430.88,3.995,-1000000,1.3,-1000000,3,51,-1,-1,-1,0.38076000000000004,0,-1
4884,TPV,v2xlocate,1665479502707797,2022-10-11T09:11:42.707Z,,46.067926995,11.151231991,430.88,3.9779999999999998,-1000000,1.259,-1000000,3,51,-1,-1,-1,0.38299000000000005,0,-1
4885,TPV,v2xlocate,1665479502807793,2022-10-11T09:11:42.807Z,,46.067930654,11.151231806,430.88,3.974,-1000000,1.2469999999999999,-1000000,3,51,-1,-1,-1,0.38520000000000004,0,-1
4886,TPV,v2xlocate,1665479502907783,2022-10-11T09:11:42.907Z,,46.067934286,11.151231613,430.88,3.952,-1000000,1.316,-1000000,3,51,-1,-1,-1,0.38743000000000005,0,-1
4887,TPV,v2xlocate,1665479503007782,2022-10-11T09:11:43.007Z,,46.06793792,11.151231426,430.88,3.946,-1000000,1.2810000000000001,-1000000,3,51,-1,-1,-1,0.38964000000000004,0,-1
4888,TPV,v2xlocate,1665479503107798,2022-10-11T09:11:43.107Z,,46.067941556,11.151231231,430.88,3.944,-1000000,1.224,-1000000,3,51,-1,-1,-1,0.39186000000000004,0,-1
4889,TPV,v2xlocate,1665479503207796,2022-10-11T09:11:43.207Z,,46.067945132,11.151231024,430.88,3.904,-1000000,1.213,-1000000,3,51,-1,-1,-1,0.39408000000000004,0,-1
4890,TPV,v2xlocate,1665479503307765,2022-10-11T09:11:43.307Z,,46.067948717,11.151230812,430.88,3.892,-1000000,1.206,-1000000,3,51,-1,-1,-1,0.39627,0,-1
4891,TPV,v2xlocate,1665479503407773,2022-10-11T09:11:43.407Z,,46.067952272,11.151230599,430.88,3.8689999999999998,-1000000,1.135,-1000000,3,51,-1,-1,-1,0.39845,0,-1
4892,TPV,v2xlocate,1665479503507780,2022-10-11T09:11:43.507Z,,46.06795597,11.15122939,430.88,3.842,-1000000,0.9400000000000001,-1000000,3,51,-1,-1,-1,0.37338000000000005,0,-1
4893,TPV,v2xlocate,1665479503607787,2022-10-11T09:11:43.607Z,,46.06795949,11.151229204,430.88,3.834,-1000000,0.9490000000000001,-1000000,3,51,-1,-1,-1,0.37519,0,-1
4894,TPV,v2xlocate,1665479503707773,2022-10-11T09:11:43.707Z,,46.067962981,11.151229013,430.88,3.8120000000000003,-1000000,0.9460000000000001,-1000000,3,51,-1,-1,-1,0.37701,0,-1
4895,TPV,v2xlocate,1665479503807807,2022-10-11T09:11:43.807Z,,46.067966601,11.15122807,430.88,3.805,-1000000,0.8150000000000001,-1000000,3,51,-1,-1,-1,0.35706000000000004,0,-1
4896,TPV,v2xlocate,1665479503907860,2022-10-11T09:11:43.907Z,,46.06797007,11.151227881,430.88,3.784,-1000000,0.806,-1000000,3,51,-1,-1,-1,0.35861000000000004,0,-1
4897,TPV,v2xlocate,1665479504007783,2022-10-11T09:11:44.007Z,,46.067973507,11.151227701,430.88,3.757,-1000000,0.846,-1000000,3,51,-1,-1,-1,0.36013,0,-1
4898,TPV,v2xlocate,1665479504107800,2022-10-11T09:11:44.107Z,,46.067977052,11.151226905,430.88,3.749,-1000000,0.717,-1000000,3,51,-1,-1,-1,0.34381,0,-1
4899,TPV,v2xlocate,1665479504207798,2022-10-11T09:11:44.207Z,,46.067980518,11.151226728,430.88,3.747,-1000000,0.676,-1000000,3,51,-1,-1,-1,0.34509,0,-1
4900,TPV,v2xlocate,1665479504307782,2022-10-11T09:11:44.307Z,,46.067983924,11.151226549,430.88,3.707,-1000000,0.663,-1000000,3,51,-1,-1,-1,0.34638,0,-1
4901,TPV,v2xlocate,1665479504407804,2022-10-11T09:11:44.407Z,,46.067987314,11.151225921,430.88,3.636,-1000000,0.585,-1000000,3,51,-1,-1,-1,0.33273,0,-1
4902,TPV,v2xlocate,1665479504507943,2022-10-11T09:11:44.507Z,,46.067990562,11.151225741,430.88,3.555,-1000000,0.543,-1000000,3,51,-1,-1,-1,0.33376,0,-1
4903,TPV,v2xlocate,1665479504607798,2022-10-11T09:11:44.607Z,,46.067993719,11.151225554,430.88,3.472,-1000000,0.481,-1000000,3,51,-1,-1,-1,0.33473,0,-1
4904,TPV,v2xlocate,1665479504707803,2022-10-11T09:11:44.707Z,,46.067996847,11.151225063,430.88,3.388,-1000000,0.396,-1000000,3,51,-1,-1,-1,0.32299,0,-1
4905,TPV,v2xlocate,1665479504807796,2022-10-11T09:11:44.807Z,,46.067999823,11.151224880000001,430.88,3.284,-1000000,0.364,-1000000,3,51,-1,-1,-1,0.32369000000000003,0,-1
4906,TPV,v2xlocate,1665479504907791,2022-10-11T09:11:44.907Z,,46.068002665,11.151224702,430.88,3.154,-1000000,0.355,-1000000,3,51,-1,-1,-1,0.32433,0,-1
4907,TPV,v2xlocate,1665479505007785,2022-10-11T09:11:45.007Z,,46.068005351,11.15122452,430.88,2.996,-1000000,0.34,-1000000,3,51,-1,-1,-1,0.32488,0,-1
4908,TPV,v2xlocate,1665479505107779,2022-10-11T09:11:45.107Z,,46.068007854,11.151224332,430.88,2.811,-1000000,0.275,-1000000,3,51,-1,-1,-1,0.32531000000000004,0,-1
4909,TPV,v2xlocate,1665479505207804,2022-10-11T09:11:45.207Z,,46.068010206,11.151224144,430.88,2.637,-1000000,0.271,-1000000,3,51,-1,-1,-1,0.32561,0,-1
4910,TPV,v2xlocate,1665479505307790,2022-10-11T09:11:45.307Z,,46.068012376,11.151223954,430.88,2.447,-1000000,0.269,-1000000,3,51,-1,-1,-1,0.32578,0,-1
4911,TPV,v2xlocate,1665479505407851,2022-10-11T09:11:45.407Z,,46.068014369,11.151223762,430.88,2.252,-1000000,0.252,-1000000,3,51,-1,-1,-1,0.32582000000000005,0,-1
4912,TPV,v2xlocate,1665479505507852,2022-10-11T09:11:45.507Z,,46.068016186,11.151223569,430.88,2.055,-1000000,0.23800000000000002,-1000000,3,51,-1,-1,-1,0.32571,0,-1
4913,TPV,v2xlocate,1665479505607814,2022-10-11T09:11:45.607Z,,46.068017825,11.151223374,430.88,1.858,-1000000,0.223,-1000000,3,51,-1,-1,-1,0.32546,0,-1
4914,TPV,v2xlocate,1665479505708027,2022-10-11T09:11:45.708Z,,46.068019292,11.151223179,430.88,1.661,-1000000,0.171,-1000000,3,51,-1,-1,-1,0.32506,0,-1
4915,TPV,v2xlocate,1665479505807783,2022-10-11T09:11:45.807Z,,46.068020598,11.151222984,430.88,1.484,-1000000,0.165,-1000000,3,51,-1,-1,-1,0.32452000000000003,0,-1
4916,TPV,v2xlocate,1665479505907778,2022-10-11T09:11:45.907Z,,46.068021728,11.151222788,430.88,1.293,-1000000,0.151,-1000000,3,51,-1,-1,-1,0.32384,0,-1
4917,TPV,v2xlocate,1665479506007794,2022-10-11T09:11:46.007Z,,46.068022681,11.151222594,430.88,1.097,-1000000,0.137,-1000000,3,51,-1,-1,-1,0.32303000000000004,0,-1
4918,TPV,v2xlocate,1665479506107787,2022-10-11T09:11:46.107Z,,46.068023516,11.151222408,430.88,0.9400000000000001,-1000000,0.111,-1000000,3,51,-1,-1,-1,0.32208000000000003,0,-1
4919,TPV,v2xlocate,1665479506207799,2022-10-11T09:11:46.207Z,,46.068024194,11.151222224,430.88,0.775,-1000000,0.1,-1000000,3,51,-1,-1,-1,0.32101,0,-1
4920,TPV,v2xlocate,1665479506307800,2022-10-11T09:11:46.307Z,,46.068024705,11.151222105,430.88,0.607,-1000000,0.092,-1000000,3,51,-1,-1,-1,0.32080000000000003,0,-1
4921,TPV,v2xlocate,1665479506407887,2022-10-11T09:11:46.407Z,,46.06802512,11.151221987,430.88,0.47700000000000004,-1000000,0.083,-1000000,3,51,-1,-1,-1,0.32047000000000003,0,-1
4922,TPV,v2xlocate,1665479506507885,2022-10-11T09:11:46.507Z,,46.06802544,11.151221867,430.88,0.36,-1000000,0.074,-1000000,3,51,-1,-1,-1,0.32004000000000005,0,-1
4923,TPV,v2xlocate,1665479506607785,2022-10-11T09:11:46.607Z,,46.068025638,11.151221868,430.88,0.254,-1000000,0.073,-1000000,3,51,-1,-1,-1,0.32044,0,-1
