,class,device,time_us,time,ept,lat,lon,alt,speed,orientation,track,acceleration,mode,locate_mode,headAcc_deg,sAcc_m_s,vAcc_m,hAcc_m,numSv,pDOP
2713,TPV,v2xlocate,1665480101377181,2022-10-11T09:21:41.377Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2714,TPV,v2xlocate,1665480101477259,2022-10-11T09:21:41.477Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2715,TPV,v2xlocate,1665480101577230,2022-10-11T09:21:41.577Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2716,TPV,v2xlocate,1665480101677272,2022-10-11T09:21:41.677Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2717,TPV,v2xlocate,1665480101777321,2022-10-11T09:21:41.777Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2718,TPV,v2xlocate,1665480101877185,2022-10-11T09:21:41.877Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2719,TPV,v2xlocate,1665480101977276,2022-10-11T09:21:41.977Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2720,TPV,v2xlocate,1665480102077345,2022-10-11T09:21:42.077Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2721,TPV,v2xlocate,1665480102177299,2022-10-11T09:21:42.177Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2722,TPV,v2xlocate,1665480102277265,2022-10-11T09:21:42.277Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2723,TPV,v2xlocate,1665480102377294,2022-10-11T09:21:42.377Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2724,TPV,v2xlocate,1665480102477279,2022-10-11T09:21:42.477Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2725,TPV,v2xlocate,1665480102577186,2022-10-11T09:21:42.577Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2726,TPV,v2xlocate,1665480102677257,2022-10-11T09:21:42.677Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2727,TPV,v2xlocate,1665480102777253,2022-10-11T09:21:42.777Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2728,TPV,v2xlocate,1665480102877271,2022-10-11T09:21:42.877Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2729,TPV,v2xlocate,1665480102977315,2022-10-11T09:21:42.977Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2730,TPV,v2xlocate,1665480103077352,2022-10-11T09:21:43.077Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2731,TPV,v2xlocate,1665480103177269,2022-10-11T09:21:43.177Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2732,TPV,v2xlocate,1665480103277266,2022-10-11T09:21:43.277Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2733,TPV,v2xlocate,1665480103377284,2022-10-11T09:21:43.377Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2734,TPV,v2xlocate,1665480103477239,2022-10-11T09:21:43.477Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2735,TPV,v2xlocate,1665480103577211,2022-10-11T09:21:43.577Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2736,TPV,v2xlocate,1665480103677262,2022-10-11T09:21:43.677Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2737,TPV,v2xlocate,1665480103777253,2022-10-11T09:21:43.777Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2738,TPV,v2xlocate,1665480103877266,2022-10-11T09:21:43.877Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2739,TPV,v2xlocate,1665480103977277,2022-10-11T09:21:43.977Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2740,TPV,v2xlocate,1665480104077188,2022-10-11T09:21:44.077Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2741,TPV,v2xlocate,1665480104177270,2022-10-11T09:21:44.177Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2742,TPV,v2xlocate,1665480104277276,2022-10-11T09:21:44.277Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2743,TPV,v2xlocate,1665480104377284,2022-10-11T09:21:44.377Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2744,TPV,v2xlocate,1665480104477304,2022-10-11T09:21:44.477Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2745,TPV,v2xlocate,1665480104577212,2022-10-11T09:21:44.577Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2746,TPV,v2xlocate,1665480104677259,2022-10-11T09:21:44.677Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2747,TPV,v2xlocate,1665480104777310,2022-10-11T09:21:44.777Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2748,TPV,v2xlocate,1665480104877188,2022-10-11T09:21:44.877Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2749,TPV,v2xlocate,1665480104977251,2022-10-11T09:21:44.977Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2750,TPV,v2xlocate,1665480105077166,2022-10-11T09:21:45.077Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2751,TPV,v2xlocate,1665480105177257,2022-10-11T09:21:45.177Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2752,TPV,v2xlocate,1665480105277185,2022-10-11T09:21:45.277Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2753,TPV,v2xlocate,1665480105377280,2022-10-11T09:21:45.377Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2754,TPV,v2xlocate,1665480105477269,2022-10-11T09:21:45.477Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2755,TPV,v2xlocate,1665480105577232,2022-10-11T09:21:45.577Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2756,TPV,v2xlocate,1665480105677185,2022-10-11T09:21:45.677Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2757,TPV,v2xlocate,1665480105777283,2022-10-11T09:21:45.777Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2758,TPV,v2xlocate,1665480105877254,2022-10-11T09:21:45.877Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2759,TPV,v2xlocate,1665480105977287,2022-10-11T09:21:45.977Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2760,TPV,v2xlocate,1665480106077197,2022-10-11T09:21:46.077Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2761,TPV,v2xlocate,1665480106177279,2022-10-11T09:21:46.177Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2762,TPV,v2xlocate,1665480106277276,2022-10-11T09:21:46.277Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2763,TPV,v2xlocate,1665480106377282,2022-10-11T09:21:46.377Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2764,TPV,v2xlocate,1665480106477289,2022-10-11T09:21:46.477Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2765,TPV,v2xlocate,1665480106577220,2022-10-11T09:21:46.577Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2766,TPV,v2xlocate,1665480106677199,2022-10-11T09:21:46.677Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2767,TPV,v2xlocate,1665480106777270,2022-10-11T09:21:46.777Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2768,TPV,v2xlocate,1665480106877300,2022-10-11T09:21:46.877Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2769,TPV,v2xlocate,1665480106977310,2022-10-11T09:21:46.977Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2770,TPV,v2xlocate,1665480107077401,2022-10-11T09:21:47.077Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2771,TPV,v2xlocate,1665480107177275,2022-10-11T09:21:47.177Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2772,TPV,v2xlocate,1665480107277279,2022-10-11T09:21:47.277Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2773,TPV,v2xlocate,1665480107377263,2022-10-11T09:21:47.377Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2774,TPV,v2xlocate,1665480107477261,2022-10-11T09:21:47.477Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2775,TPV,v2xlocate,1665480107577214,2022-10-11T09:21:47.577Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2776,TPV,v2xlocate,1665480107677290,2022-10-11T09:21:47.677Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2777,TPV,v2xlocate,1665480107777270,2022-10-11T09:21:47.777Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2778,TPV,v2xlocate,1665480107877177,2022-10-11T09:21:47.877Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2779,TPV,v2xlocate,1665480107977192,2022-10-11T09:21:47.977Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2780,TPV,v2xlocate,1665480108077345,2022-10-11T09:21:48.077Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2781,TPV,v2xlocate,1665480108177262,2022-10-11T09:21:48.177Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2782,TPV,v2xlocate,1665480108277275,2022-10-11T09:21:48.277Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2783,TPV,v2xlocate,1665480108377274,2022-10-11T09:21:48.377Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2784,TPV,v2xlocate,1665480108477295,2022-10-11T09:21:48.477Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2785,TPV,v2xlocate,1665480108577232,2022-10-11T09:21:48.577Z,,46.067602705,11.151239253,430.88,0.0,-1000000,3.3890000000000002,-1000000,3,51,-1,-1,-1,0.37073,0,-1
2786,TPV,v2xlocate,1665480108677193,2022-10-11T09:21:48.677Z,,46.06760316,11.151239292,430.88,0.401,-1000000,3.398,-1000000,3,51,-1,-1,-1,0.37109000000000003,0,-1
2787,TPV,v2xlocate,1665480108777183,2022-10-11T09:21:48.777Z,,46.067603692,11.151239337,430.88,0.552,-1000000,3.427,-1000000,3,51,-1,-1,-1,0.37191,0,-1
2788,TPV,v2xlocate,1665480108877182,2022-10-11T09:21:48.877Z,,46.067604324,11.151239392,430.88,0.672,-1000000,3.496,-1000000,3,51,-1,-1,-1,0.37291,0,-1
2789,TPV,v2xlocate,1665480108977271,2022-10-11T09:21:48.977Z,,46.067605077,11.151239374,430.88,0.764,-1000000,3.572,-1000000,3,51,-1,-1,-1,0.37402,0,-1
2790,TPV,v2xlocate,1665480109077336,2022-10-11T09:21:49.077Z,,46.067605915,11.151239352,430.88,0.84,-1000000,3.683,-1000000,3,51,-1,-1,-1,0.37343000000000004,0,-1
2791,TPV,v2xlocate,1665480109177284,2022-10-11T09:21:49.177Z,,46.06760685,11.151239351,430.88,0.9400000000000001,-1000000,3.802,-1000000,3,51,-1,-1,-1,0.37296,0,-1
2792,TPV,v2xlocate,1665480109277184,2022-10-11T09:21:49.277Z,,46.067607944,11.151239347,430.88,1.067,-1000000,3.951,-1000000,3,51,-1,-1,-1,0.37261000000000005,0,-1
2793,TPV,v2xlocate,1665480109377193,2022-10-11T09:21:49.377Z,,46.067609081,11.151239349,430.88,1.146,-1000000,4.093,-1000000,3,51,-1,-1,-1,0.37244000000000005,0,-1
2794,TPV,v2xlocate,1665480109477308,2022-10-11T09:21:49.477Z,,46.067610284,11.15123937,430.88,1.229,-1000000,4.224,-1000000,3,51,-1,-1,-1,0.37252,0,-1
2795,TPV,v2xlocate,1665480109577157,2022-10-11T09:21:49.577Z,,46.067611594,11.15123938,430.88,1.313,-1000000,4.376,-1000000,3,51,-1,-1,-1,0.37264,0,-1
2796,TPV,v2xlocate,1665480109677184,2022-10-11T09:21:49.677Z,,46.067612978,11.151239407,430.88,1.397,-1000000,4.5120000000000005,-1000000,3,51,-1,-1,-1,0.37288000000000004,0,-1
2797,TPV,v2xlocate,1665480109777253,2022-10-11T09:21:49.777Z,,46.067614438,11.151239445,430.88,1.482,-1000000,4.661,-1000000,3,51,-1,-1,-1,0.37331000000000003,0,-1
2798,TPV,v2xlocate,1665480109877190,2022-10-11T09:21:49.877Z,,46.067615966,11.1512395,430.88,1.566,-1000000,4.725,-1000000,3,51,-1,-1,-1,0.37384,0,-1
2799,TPV,v2xlocate,1665480109977181,2022-10-11T09:21:49.977Z,,46.067617574,11.15123956,430.88,1.651,-1000000,4.705,-1000000,3,51,-1,-1,-1,0.37455000000000005,0,-1
2800,TPV,v2xlocate,1665480110077199,2022-10-11T09:21:50.077Z,,46.067619256,11.151239635,430.88,1.7349999999999999,-1000000,4.679,-1000000,3,51,-1,-1,-1,0.37538000000000005,0,-1
2801,TPV,v2xlocate,1665480110177252,2022-10-11T09:21:50.177Z,,46.06762101,11.151239721,430.88,1.82,-1000000,4.658,-1000000,3,51,-1,-1,-1,0.37639000000000006,0,-1
2802,TPV,v2xlocate,1665480110277188,2022-10-11T09:21:50.277Z,,46.067622806,11.151239813,430.88,1.885,-1000000,4.638,-1000000,3,51,-1,-1,-1,0.37737000000000004,0,-1
2803,TPV,v2xlocate,1665480110377227,2022-10-11T09:21:50.377Z,,46.067624661,11.151239903,430.88,1.944,-1000000,4.616,-1000000,3,51,-1,-1,-1,0.37853000000000003,0,-1
2804,TPV,v2xlocate,1665480110477201,2022-10-11T09:21:50.477Z,,46.067626588,11.151240006,430.88,2.021,-1000000,4.584,-1000000,3,51,-1,-1,-1,0.37977000000000005,0,-1
2805,TPV,v2xlocate,1665480110577181,2022-10-11T09:21:50.577Z,,46.067628595,11.151240112,430.88,2.103,-1000000,4.516,-1000000,3,51,-1,-1,-1,0.38112,0,-1
2806,TPV,v2xlocate,1665480110677199,2022-10-11T09:21:50.677Z,,46.067630639,11.151240226,430.88,2.167,-1000000,4.456,-1000000,3,51,-1,-1,-1,0.38265000000000005,0,-1
2807,TPV,v2xlocate,1665480110777348,2022-10-11T09:21:50.777Z,,46.06763277,11.151240342,430.88,2.246,-1000000,4.359,-1000000,3,51,-1,-1,-1,0.38434,0,-1
2808,TPV,v2xlocate,1665480110877193,2022-10-11T09:21:50.877Z,,46.067634954,11.15124044,430.88,2.309,-1000000,4.254,-1000000,3,51,-1,-1,-1,0.38601,0,-1
2809,TPV,v2xlocate,1665480110977179,2022-10-11T09:21:50.977Z,,46.067637181,11.151240546,430.88,2.367,-1000000,4.2,-1000000,3,51,-1,-1,-1,0.38786000000000004,0,-1
2810,TPV,v2xlocate,1665480111077156,2022-10-11T09:21:51.077Z,,46.067639486,11.151240659,430.88,2.444,-1000000,4.138,-1000000,3,51,-1,-1,-1,0.38986000000000004,0,-1
2811,TPV,v2xlocate,1665480111177197,2022-10-11T09:21:51.177Z,,46.067641837,11.151240777,430.88,2.5060000000000002,-1000000,4.077,-1000000,3,51,-1,-1,-1,0.39199,0,-1
2812,TPV,v2xlocate,1665480111277192,2022-10-11T09:21:51.277Z,,46.067644212,11.151240885,430.88,2.545,-1000000,3.991,-1000000,3,51,-1,-1,-1,0.39416,0,-1
2813,TPV,v2xlocate,1665480111377196,2022-10-11T09:21:51.377Z,,46.067646631,11.151241008,430.88,2.596,-1000000,3.899,-1000000,3,51,-1,-1,-1,0.39644,0,-1
2814,TPV,v2xlocate,1665480111477194,2022-10-11T09:21:51.477Z,,46.06764911,11.151241115,430.88,2.65,-1000000,3.794,-1000000,3,51,-1,-1,-1,0.39878,0,-1
2815,TPV,v2xlocate,1665480111577207,2022-10-11T09:21:51.577Z,,46.06765161,11.151241222,430.88,2.6870000000000003,-1000000,3.692,-1000000,3,51,-1,-1,-1,0.40120000000000006,0,-1
2816,TPV,v2xlocate,1665480111677203,2022-10-11T09:21:51.677Z,,46.067654165,11.151241325,430.88,2.737,-1000000,3.602,-1000000,3,51,-1,-1,-1,0.40369000000000005,0,-1
2817,TPV,v2xlocate,1665480111777180,2022-10-11T09:21:51.777Z,,46.067656777,11.151241416,430.88,2.791,-1000000,3.557,-1000000,3,51,-1,-1,-1,0.40625000000000006,0,-1
2818,TPV,v2xlocate,1665480111877187,2022-10-11T09:21:51.877Z,,46.067659408,11.151241513,430.88,2.8280000000000003,-1000000,3.492,-1000000,3,51,-1,-1,-1,0.40890000000000004,0,-1
2819,TPV,v2xlocate,1665480111977260,2022-10-11T09:21:51.977Z,,46.067662066,11.151241605,430.88,2.859,-1000000,3.392,-1000000,3,51,-1,-1,-1,0.41179000000000004,0,-1
2820,TPV,v2xlocate,1665480112077170,2022-10-11T09:21:52.077Z,,46.067664735,11.15124171,430.88,2.888,-1000000,3.326,-1000000,3,51,-1,-1,-1,0.4146,0,-1
2821,TPV,v2xlocate,1665480112177181,2022-10-11T09:21:52.177Z,,46.067667461,11.151241812,430.88,2.935,-1000000,3.268,-1000000,3,51,-1,-1,-1,0.41755000000000003,0,-1
2822,TPV,v2xlocate,1665480112277190,2022-10-11T09:21:52.277Z,,46.067670211,11.151241912,430.88,2.9699999999999998,-1000000,3.207,-1000000,3,51,-1,-1,-1,0.42059,0,-1
2823,TPV,v2xlocate,1665480112377179,2022-10-11T09:21:52.377Z,,46.067672983,11.15124201,430.88,3.0,-1000000,3.134,-1000000,3,51,-1,-1,-1,0.42371000000000003,0,-1
2824,TPV,v2xlocate,1665480112477168,2022-10-11T09:21:52.477Z,,46.067675806,11.151242107,430.88,3.048,-1000000,3.064,-1000000,3,51,-1,-1,-1,0.42686,0,-1
2825,TPV,v2xlocate,1665480112577176,2022-10-11T09:21:52.577Z,,46.067678668,11.15124218,430.88,3.083,-1000000,3.014,-1000000,3,51,-1,-1,-1,0.43008,0,-1
2826,TPV,v2xlocate,1665480112677173,2022-10-11T09:21:52.677Z,,46.06768155,11.151242258,430.88,3.113,-1000000,2.985,-1000000,3,51,-1,-1,-1,0.43338000000000004,0,-1
2827,TPV,v2xlocate,1665480112777192,2022-10-11T09:21:52.777Z,,46.067684488,11.151242334,430.88,3.161,-1000000,2.952,-1000000,3,51,-1,-1,-1,0.43677000000000005,0,-1
2828,TPV,v2xlocate,1665480112877192,2022-10-11T09:21:52.877Z,,46.067687422,11.151242402,430.88,3.176,-1000000,2.882,-1000000,3,51,-1,-1,-1,0.44023,0,-1
2829,TPV,v2xlocate,1665480112977202,2022-10-11T09:21:52.977Z,,46.067690375,11.151242465,430.88,3.2,-1000000,2.817,-1000000,3,51,-1,-1,-1,0.44379,0,-1
2830,TPV,v2xlocate,1665480113077179,2022-10-11T09:21:53.077Z,,46.067693358,11.151242526,430.88,3.227,-1000000,2.813,-1000000,3,51,-1,-1,-1,0.4474,0,-1
2831,TPV,v2xlocate,1665480113177184,2022-10-11T09:21:53.177Z,,46.067696357,11.151242598,430.88,3.255,-1000000,2.813,-1000000,3,51,-1,-1,-1,0.45109000000000005,0,-1
2832,TPV,v2xlocate,1665480113277194,2022-10-11T09:21:53.277Z,,46.067699359,11.151242652,430.88,3.263,-1000000,2.7960000000000003,-1000000,3,51,-1,-1,-1,0.45481000000000005,0,-1
2833,TPV,v2xlocate,1665480113377187,2022-10-11T09:21:53.377Z,,46.067702388,11.151242707,430.88,3.285,-1000000,2.83,-1000000,3,51,-1,-1,-1,0.45851000000000003,0,-1
2834,TPV,v2xlocate,1665480113477203,2022-10-11T09:21:53.477Z,,46.067705402,11.151242748,430.88,3.273,-1000000,2.816,-1000000,3,51,-1,-1,-1,0.46235000000000004,0,-1
2835,TPV,v2xlocate,1665480113577171,2022-10-11T09:21:53.577Z,,46.067708417,11.151242786,430.88,3.269,-1000000,2.809,-1000000,3,51,-1,-1,-1,0.46616,0,-1
2836,TPV,v2xlocate,1665480113677203,2022-10-11T09:21:53.677Z,,46.067712988,11.15123972,430.88,3.268,-1000000,2.142,-1000000,3,51,-1,-1,-1,0.39605,0,-1
2837,TPV,v2xlocate,1665480113777200,2022-10-11T09:21:53.777Z,,46.067715967,11.15123977,430.88,3.267,-1000000,2.176,-1000000,3,51,-1,-1,-1,0.39887000000000006,0,-1
2838,TPV,v2xlocate,1665480113877181,2022-10-11T09:21:53.877Z,,46.067718924,11.151239812,430.88,3.248,-1000000,2.184,-1000000,3,51,-1,-1,-1,0.40169000000000005,0,-1
2839,TPV,v2xlocate,1665480113977179,2022-10-11T09:21:53.977Z,,46.067721892,11.151239842,430.88,3.242,-1000000,2.183,-1000000,3,51,-1,-1,-1,0.40447000000000005,0,-1
2840,TPV,v2xlocate,1665480114077155,2022-10-11T09:21:54.077Z,,46.06772581,11.151237838,430.88,3.24,-1000000,1.784,-1000000,3,51,-1,-1,-1,0.36102,0,-1
2841,TPV,v2xlocate,1665480114177189,2022-10-11T09:21:54.177Z,,46.067728759,11.151237866,430.88,3.239,-1000000,1.796,-1000000,3,51,-1,-1,-1,0.36318,0,-1
2842,TPV,v2xlocate,1665480114277195,2022-10-11T09:21:54.277Z,,46.067731721,11.151237884,430.88,3.239,-1000000,1.835,-1000000,3,51,-1,-1,-1,0.36533000000000004,0,-1
2843,TPV,v2xlocate,1665480114377203,2022-10-11T09:21:54.377Z,,46.067734658,11.151237895,430.88,3.22,-1000000,1.881,-1000000,3,51,-1,-1,-1,0.36750000000000005,0,-1
2844,TPV,v2xlocate,1665480114477177,2022-10-11T09:21:54.477Z,,46.067737586,11.151237912,430.88,3.214,-1000000,1.9,-1000000,3,51,-1,-1,-1,0.36965000000000003,0,-1
2845,TPV,v2xlocate,1665480114577172,2022-10-11T09:21:54.577Z,,46.067740487,11.151237925,430.88,3.193,-1000000,1.888,-1000000,3,51,-1,-1,-1,0.37177000000000004,0,-1
2846,TPV,v2xlocate,1665480114677177,2022-10-11T09:21:54.677Z,,46.067743382,11.151237953,430.88,3.186,-1000000,1.895,-1000000,3,51,-1,-1,-1,0.37415000000000004,0,-1
2847,TPV,v2xlocate,1665480114777184,2022-10-11T09:21:54.777Z,,46.06774628,11.151237986,430.88,3.184,-1000000,1.937,-1000000,3,51,-1,-1,-1,0.37652,0,-1
2848,TPV,v2xlocate,1665480114877189,2022-10-11T09:21:54.877Z,,46.067749188,11.151238013,430.88,3.183,-1000000,1.9729999999999999,-1000000,3,51,-1,-1,-1,0.3789,0,-1
2849,TPV,v2xlocate,1665480114977197,2022-10-11T09:21:54.977Z,,46.067752089,11.151238047,430.88,3.183,-1000000,2.008,-1000000,3,51,-1,-1,-1,0.38129,0,-1
2850,TPV,v2xlocate,1665480115077182,2022-10-11T09:21:55.077Z,,46.067754968,11.151238076,430.88,3.164,-1000000,2.019,-1000000,3,51,-1,-1,-1,0.38371000000000005,0,-1
2851,TPV,v2xlocate,1665480115177187,2022-10-11T09:21:55.177Z,,46.067757846,11.151238109,430.88,3.157,-1000000,2.034,-1000000,3,51,-1,-1,-1,0.38613000000000003,0,-1
