rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1665480112651451926,,3476,,1665480112,651010990,'',,,7.42,5.09,1.51,,0.0,0.0,0.0,1.0
1665480112751116785,,3477,,1665480112,750283956,'',,,7.4,5.4,1.76,,0.0,0.0,0.0,1.0
1665480112844304341,,3478,,1665480112,843843936,'',,,7.46,5.71,1.37,,0.0,0.0,0.0,1.0
1665480112951221376,,3479,,1665480112,950942039,'',,,7.44,6.02,1.22,,0.0,0.0,0.0,1.0
1665480113051842348,,3480,,1665480113,51441907,'',,,7.4,6.33,1.52,,0.0,0.0,0.0,1.0
1665480113150681284,,3481,,1665480113,150446891,'',,,7.44,6.62,1.43,,0.0,0.0,0.0,1.0
1665480113252089693,,3482,,1665480113,251306056,'',,,7.4,6.96,1.46,,0.0,0.0,0.0,1.0
1665480113351479769,,3483,,1665480113,351221084,'',,,7.39,7.3,1.29,,0.0,0.0,0.0,1.0
1665480113452675123,,3484,,1665480113,451622962,'',,,7.45,7.6,1.23,,0.0,0.0,0.0,1.0
1665480113552472953,,3485,,1665480113,551578044,'',,,7.43,7.94,1.26,,0.0,0.0,0.0,1.0
1665480113651276249,,3486,,1665480113,650711059,'',,,7.4,8.28,1.48,,0.0,0.0,0.0,1.0
1665480113751302065,,3487,,1665480113,751075983,'',,,7.39,8.62,1.56,,0.0,0.0,0.0,1.0
1665480113853763255,,3488,,1665480113,852442026,'',,,7.38,8.94,1.62,,0.0,0.0,0.0,1.0
1665480113953639871,,3489,,1665480113,952605009,'',,,7.38,9.28,1.35,,0.0,0.0,0.0,1.0
1665480114052361743,,3490,,1665480114,52122116,'',,,7.43,9.58,1.33,,0.0,0.0,0.0,1.0
1665480114152127927,,3491,,1665480114,151736021,'',,,7.49,9.88,1.18,,0.0,0.0,0.0,1.0
1665480114253974228,,3492,,1665480114,252708911,'',,,7.53,10.18,1.08,,0.0,0.0,0.0,1.0
1665480114345878258,,3493,,1665480114,345139026,'',,,7.58,10.5,1.0,,0.0,0.0,0.0,1.0
1665480114452047178,,3494,,1665480114,451809883,'',,,7.54,10.85,1.07,,0.0,0.0,0.0,1.0
1665480114554172004,,3495,,1665480114,553702116,'',,,7.54,11.19,0.96,,0.0,0.0,0.0,1.0
1665480114644545014,,3496,,1665480114,644232034,'',,,7.53,11.53,0.91,,0.0,0.0,0.0,1.0
1665480114752731111,,3497,,1665480114,752371072,'',,,7.57,11.83,0.86,,0.0,0.0,0.0,1.0
1665480114853080539,,3498,,1665480114,852561950,'',,,7.6,12.12,0.89,,0.0,0.0,0.0,1.0
1665480114944757958,,3499,,1665480114,944500923,'',,,7.55,12.48,0.92,,0.0,0.0,0.0,1.0
1665480115054843957,,3500,,1665480115,53343057,'',,,7.58,12.78,0.88,,0.0,0.0,0.0,1.0
1665480115151770183,,3501,,1665480115,151427984,'',,,7.55,13.13,1.03,,0.0,0.0,0.0,1.0
1665480115246322733,,3502,,1665480115,245065927,'',,,7.49,13.48,1.03,,0.0,0.0,0.0,1.0
1665480115353793835,,3503,,1665480115,352482080,'',,,7.56,13.76,0.96,,0.0,0.0,0.0,1.0
1665480115453562481,,3504,,1665480115,453051090,'',,,7.61,14.06,0.85,,0.0,0.0,0.0,1.0
1665480115545895796,,3505,,1665480115,545429944,'',,,7.58,14.41,0.99,,0.0,0.0,0.0,1.0
1665480115653545948,,3506,,1665480115,653096914,'',,,7.54,14.76,1.01,,0.0,0.0,0.0,1.0
1665480115754908649,,3507,,1665480115,753418922,'',,,7.59,15.03,0.96,,0.0,0.0,0.0,1.0
1665480115844835622,,3508,,1665480115,844613075,'',,,7.58,15.34,1.21,,0.0,0.0,0.0,1.0
1665480115954148450,,3509,,1665480115,952615022,'',,,7.6,15.64,1.16,,0.0,0.0,0.0,1.0
1665480116052351557,,3510,,1665480116,52057981,'',,,7.61,15.95,1.19,,0.0,0.0,0.0,1.0
1665480116145844326,,3511,,1665480116,145011901,'',,,7.58,16.29,1.13,,0.0,0.0,0.0,1.0
1665480116252572565,,3512,,1665480116,251925945,'',,,7.62,16.59,1.08,,0.0,0.0,0.0,1.0
1665480116352771375,,3513,,1665480116,352520942,'',,,7.6,16.92,1.06,,0.0,0.0,0.0,1.0
1665480116445391702,,3514,,1665480116,445178031,'',,,7.6,17.23,1.12,,0.0,0.0,0.0,1.0
1665480116553247775,,3515,,1665480116,552968025,'',,,7.57,17.55,1.12,,0.0,0.0,0.0,1.0
1665480116653789416,,3516,,1665480116,652895927,'',,,7.64,17.83,0.94,,0.0,0.0,0.0,1.0
1665480116748002119,,3517,,1665480116,746157884,'',,,7.62,18.16,0.97,,0.0,0.0,0.0,1.0
1665480116853606354,,3518,,1665480116,853116989,'',,,7.58,18.48,1.0,,0.0,0.0,0.0,1.0
1665480116953531173,,3519,,1665480116,953000068,'',,,7.59,18.76,1.01,,0.0,0.0,0.0,1.0
1665480117046034470,,3520,,1665480117,45501947,'',,,7.51,19.12,1.24,,0.0,0.0,0.0,1.0
1665480117153985330,,3521,,1665480117,153544902,'',,,7.46,19.44,1.29,,0.0,0.0,0.0,1.0
1665480117253539786,,3522,,1665480117,252666950,'',,,7.5,19.69,1.07,,0.0,0.0,0.0,1.0
1665480117452884917,,3523,,1665480117,452558994,'',,,7.38,20.06,1.26,,0.0,0.0,0.0,1.0
1665480117552387192,,3524,,1665480117,552179098,'',,,7.34,20.38,1.21,,0.0,0.0,0.0,1.0
1665480117644837529,,3525,,1665480117,644387006,'',,,7.31,20.67,1.31,,0.0,0.0,0.0,1.0
1665480117753512785,,3526,,1665480117,752583980,'',,,7.21,20.92,1.44,,0.0,0.0,0.0,1.0
1665480117853678319,,3527,,1665480117,853288888,'',,,7.12,21.14,1.33,,0.0,0.0,0.0,1.0
1665480117945535998,,3528,,1665480117,945157051,'',,,7.03,21.39,1.33,,0.0,0.0,0.0,1.0
1665480118053556592,,3529,,1665480118,53071975,'',,,6.9,21.61,1.55,,0.0,0.0,0.0,1.0
1665480118153115676,,3530,,1665480118,152537107,'',,,6.85,21.85,1.21,,0.0,0.0,0.0,1.0
1665480118246017453,,3531,,1665480118,245699882,'',,,6.74,22.06,1.17,,0.0,0.0,0.0,1.0
1665480118353382370,,3532,,1665480118,352511882,'',,,6.58,22.26,1.26,,0.0,0.0,0.0,1.0
1665480118452678372,,3533,,1665480118,451627016,'',,,6.46,22.43,1.19,,0.0,0.0,0.0,1.0
1665480118546658029,,3534,,1665480118,545622110,'',,,6.27,22.57,1.11,,0.0,0.0,0.0,1.0
1665480118652907052,,3535,,1665480118,652470111,'',,,6.06,22.73,1.37,,0.0,0.0,0.0,1.0
1665480118752040332,,3536,,1665480118,751255035,'',,,5.87,22.84,1.4,,0.0,0.0,0.0,1.0
1665480118846410188,,3537,,1665480118,846035957,'',,,5.69,22.96,1.48,,0.0,0.0,0.0,1.0
1665480118953530520,,3538,,1665480118,953061103,'',,,5.48,23.07,1.61,,0.0,0.0,0.0,1.0
1665480119045482641,,3539,,1665480119,45015096,'',,,5.27,23.18,1.68,,0.0,0.0,0.0,1.0
1665480119146184310,,3540,,1665480119,145870923,'',,,5.18,23.23,1.54,,0.0,0.0,0.0,1.0
1665480119252438982,,3541,,1665480119,251991987,'',,,4.98,23.32,1.54,,0.0,0.0,0.0,1.0
1665480119345932337,,3542,,1665480119,345289945,'',,,4.79,23.4,1.43,,0.0,0.0,0.0,1.0
1665480119553364050,,3543,,1665480119,552917957,'',,,4.61,23.48,1.04,,0.0,0.0,0.0,1.0
1665480119652030846,,3544,,1665480119,651724100,'',,,4.37,23.49,1.11,,0.0,0.0,0.0,1.0
1665480119745460519,,3545,,1665480119,745141983,'',,,4.19,23.51,1.19,,0.0,0.0,0.0,1.0
1665480119854096858,,3546,,1665480119,852791070,'',,,4.04,23.56,1.12,,0.0,0.0,0.0,1.0
1665480119951249161,,3547,,1665480119,951059103,'',,,3.88,23.59,1.07,,0.0,0.0,0.0,1.0
1665480120046174475,,3548,,1665480120,45593976,'',,,3.7,23.6,1.12,,0.0,0.0,0.0,1.0
1665480120145663723,,3549,,1665480120,145281076,'',,,3.56,23.61,1.13,,0.0,0.0,0.0,1.0
1665480120253324527,,3550,,1665480120,252434968,'',,,3.39,23.64,1.25,,0.0,0.0,0.0,1.0
1665480120346053103,,3551,,1665480120,345536947,'',,,3.25,23.67,1.21,,0.0,0.0,0.0,1.0
1665480120452771471,,3552,,1665480120,452433109,'',,,3.1,23.68,1.31,,0.0,0.0,0.0,1.0
1665480120551476552,,3553,,1665480120,551120996,'',,,2.95,23.71,1.24,,0.0,0.0,0.0,1.0
1665480120753522889,,3554,,1665480120,753065109,'',,,2.84,23.69,1.3,,0.0,0.0,0.0,1.0
1665480120852115468,,3555,,1665480120,851814031,'',,,2.7,23.71,1.33,,0.0,0.0,0.0,1.0
1665480120945966606,,3556,,1665480120,945487976,'',,,2.6,23.72,1.27,,0.0,0.0,0.0,1.0
1665480121054121164,,3557,,1665480121,53497076,'',,,2.63,23.73,1.02,,0.0,0.0,0.0,1.0
1665480121152283073,,3558,,1665480121,151964902,'',,,2.66,23.74,0.69,,0.0,0.0,0.0,1.0
1665480121254855040,,3559,,1665480121,253552913,'',,,2.66,23.74,0.55,,0.0,0.0,0.0,1.0
1665480121353777943,,3560,,1665480121,353359937,'',,,2.61,23.72,0.75,,0.0,0.0,0.0,1.0
1665480121446406102,,3561,,1665480121,445692062,'',,,2.57,23.69,0.92,,0.0,0.0,0.0,1.0
1665480121554005552,,3562,,1665480121,552608013,'',,,2.6,23.7,0.66,,0.0,0.0,0.0,1.0
1665480121654004674,,3563,,1665480121,653229951,'',,,2.54,23.66,0.81,,0.0,0.0,0.0,1.0
1665480121746535646,,3564,,1665480121,746082067,'',,,2.5,23.66,0.98,,0.0,0.0,0.0,1.0
1665480121846263456,,3565,,1665480121,845489978,'',,,2.45,23.67,1.12,,0.0,0.0,0.0,1.0
1665480121953375942,,3566,,1665480121,952231884,'',,,2.5,23.7,0.84,,0.0,0.0,0.0,1.0
1665480122045826834,,3567,,1665480122,45211076,'',,,2.47,23.69,1.02,,0.0,0.0,0.0,1.0
1665480122153504710,,3568,,1665480122,153019905,'',,,2.46,23.67,1.14,,0.0,0.0,0.0,1.0
1665480122252652221,,3569,,1665480122,252346992,'',,,2.48,23.64,1.22,,0.0,0.0,0.0,1.0
1665480122353408444,,3570,,1665480122,352324962,'',,,2.54,23.67,0.89,,0.0,0.0,0.0,1.0
1665480122454775993,,3571,,1665480122,453313112,'',,,2.53,23.68,0.94,,0.0,0.0,0.0,1.0
1665480122653827921,,3572,,1665480122,652940034,'',,,2.52,23.66,1.05,,0.0,0.0,0.0,1.0
1665480122745369362,,3573,,1665480122,745043992,'',,,2.5,23.66,1.15,,0.0,0.0,0.0,1.0
1665480122846328475,,3574,,1665480122,845638990,'',,,2.51,23.64,1.09,,0.0,0.0,0.0,1.0
1665480122953052497,,3575,,1665480122,952832937,'',,,2.5,23.63,1.17,,0.0,0.0,0.0,1.0
1665480123052881659,,3576,,1665480123,52525997,'',,,2.49,23.63,1.25,,0.0,0.0,0.0,1.0
1665480123145167724,,3577,,1665480123,144581079,'',,,2.52,23.63,1.11,,0.0,0.0,0.0,1.0
1665480123253818708,,3578,,1665480123,253091096,'',,,2.56,23.67,0.8,,0.0,0.0,0.0,1.0
1665480123352868108,,3579,,1665480123,352375030,'',,,2.58,23.69,0.55,,0.0,0.0,0.0,1.0
1665480123445717280,,3580,,1665480123,445386886,'',,,2.54,23.67,0.77,,0.0,0.0,0.0,1.0
1665480123553241321,,3581,,1665480123,552784919,'',,,2.52,23.66,0.92,,0.0,0.0,0.0,1.0
1665480123645783464,,3582,,1665480123,644952058,'',,,2.5,23.66,0.99,,0.0,0.0,0.0,1.0
1665480123752049020,,3583,,1665480123,751756906,'',,,2.54,23.7,0.73,,0.0,0.0,0.0,1.0
1665480123853172488,,3584,,1665480123,852876901,'',,,2.48,23.67,0.8,,0.0,0.0,0.0,1.0
1665480123952107732,,3585,,1665480123,951896905,'',,,2.52,23.7,0.64,,0.0,0.0,0.0,1.0
1665480124052211482,,3586,,1665480124,51892042,'',,,2.5,23.67,0.76,,0.0,0.0,0.0,1.0
1665480124152924675,,3587,,1665480124,152581930,'',,,2.52,23.7,0.58,,0.0,0.0,0.0,1.0
1665480124254130528,,3588,,1665480124,253494977,'',,,2.55,23.73,0.46,,0.0,0.0,0.0,1.0
1665480124353976696,,3589,,1665480124,353415012,'',,,2.52,23.72,0.65,,0.0,0.0,0.0,1.0
