rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1665480409606667109,,313,,1665480409,605462074,'',,,3.52,23.54,0.67,,0.0,0.0,0.0,1.0
1665480409705538197,,314,,1665480409,705276012,'',,,3.47,23.56,0.47,,0.0,0.0,0.0,1.0
1665480409805004810,,315,,1665480409,804697036,'',,,3.4,23.59,0.35,,0.0,0.0,0.0,1.0
1665480409905372107,,316,,1665480409,904901027,'',,,3.29,23.58,0.45,,0.0,0.0,0.0,1.0
1665480410005699220,,317,,1665480410,4812955,'',,,3.24,23.59,0.27,,0.0,0.0,0.0,1.0
1665480410106324908,,318,,1665480410,105763912,'',,,3.16,23.56,0.55,,0.0,0.0,0.0,1.0
1665480410204578136,,319,,1665480410,204246044,'',,,3.08,23.56,0.65,,0.0,0.0,0.0,1.0
1665480410306331524,,320,,1665480410,305310964,'',,,3.02,23.54,0.85,,0.0,0.0,0.0,1.0
1665480410405283519,,321,,1665480410,404321908,'',,,2.94,23.54,1.04,,0.0,0.0,0.0,1.0
1665480410505026501,,322,,1665480410,504611968,'',,,2.87,23.56,1.17,,0.0,0.0,0.0,1.0
1665480410605457409,,323,,1665480410,605073928,'',,,2.83,23.56,1.27,,0.0,0.0,0.0,1.0
1665480410704249314,,324,,1665480410,703844070,'',,,2.85,23.58,1.05,,0.0,0.0,0.0,1.0
1665480410804904661,,325,,1665480410,804579019,'',,,2.84,23.6,1.0,,0.0,0.0,0.0,1.0
1665480410904699269,,326,,1665480410,904294967,'',,,2.84,23.6,1.0,,0.0,0.0,0.0,1.0
1665480411005147827,,327,,1665480411,4795074,'',,,2.88,23.62,0.68,,0.0,0.0,0.0,1.0
1665480411105484026,,328,,1665480411,105079889,'',,,2.89,23.58,0.84,,0.0,0.0,0.0,1.0
1665480411205630533,,329,,1665480411,205071926,'',,,2.84,23.58,1.04,,0.0,0.0,0.0,1.0
1665480411304879724,,330,,1665480411,304541110,'',,,2.81,23.58,1.16,,0.0,0.0,0.0,1.0
1665480411405035270,,331,,1665480411,404757022,'',,,2.84,23.55,1.2,,0.0,0.0,0.0,1.0
1665480411505828412,,332,,1665480411,505422115,'',,,2.85,23.53,1.27,,0.0,0.0,0.0,1.0
1665480411604996946,,333,,1665480411,604420900,'',,,2.86,23.55,1.1,,0.0,0.0,0.0,1.0
1665480411703877030,,334,,1665480411,703551054,'',,,2.86,23.56,1.0,,0.0,0.0,0.0,1.0
1665480411805304896,,335,,1665480411,804847002,'',,,2.82,23.56,1.14,,0.0,0.0,0.0,1.0
1665480411904437495,,336,,1665480411,904135942,'',,,2.82,23.56,1.08,,0.0,0.0,0.0,1.0
1665480412003630403,,337,,1665480412,3406047,'',,,2.82,23.57,1.03,,0.0,0.0,0.0,1.0
1665480412106034650,,338,,1665480412,105273962,'',,,2.8,23.58,1.03,,0.0,0.0,0.0,1.0
1665480412205370072,,339,,1665480412,204924106,'',,,2.86,23.61,0.76,,0.0,0.0,0.0,1.0
1665480412304410042,,340,,1665480412,304063081,'',,,2.86,23.57,0.93,,0.0,0.0,0.0,1.0
1665480412404581007,,341,,1665480412,404334068,'',,,2.82,23.58,1.07,,0.0,0.0,0.0,1.0
