rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1665479604728049137,,2046,,1665479604,727459907,'',,,6.69,41.84,1.93,,0.0,0.0,0.0,1.0
1665479604829518252,,2047,,1665479604,829026937,'',,,6.68,41.94,1.76,,0.0,0.0,0.0,1.0
1665479604928564852,,2048,,1665479604,927640914,'',,,6.69,41.97,1.66,,0.0,0.0,0.0,1.0
1665479605028881440,,2049,,1665479605,28083086,'',,,6.69,42.01,1.97,,0.0,0.0,0.0,1.0
1665479605128546571,,2050,,1665479605,128258943,'',,,6.69,42.07,1.87,,0.0,0.0,0.0,1.0
1665479605229699449,,2051,,1665479605,228938102,'',,,6.67,42.1,1.78,,0.0,0.0,0.0,1.0
1665479605327988259,,2052,,1665479605,327667951,'',,,6.67,42.09,1.71,,0.0,0.0,0.0,1.0
1665479605429018797,,2053,,1665479605,428191900,'',,,6.67,42.13,1.67,,0.0,0.0,0.0,1.0
1665479605533713765,,2054,,1665479605,533191919,'',,,6.68,42.17,1.57,,0.0,0.0,0.0,1.0
1665479605627930993,,2055,,1665479605,627675056,'',,,6.69,42.14,1.77,,0.0,0.0,0.0,1.0
1665479605728260003,,2056,,1665479605,727951049,'',,,6.69,42.13,1.71,,0.0,0.0,0.0,1.0
1665479605828103884,,2057,,1665479605,827697038,'',,,6.7,42.11,1.86,,0.0,0.0,0.0,1.0
1665479605927725275,,2058,,1665479605,927373886,'',,,6.69,42.09,1.9,,0.0,0.0,0.0,1.0
1665479606028916922,,2059,,1665479606,28548955,'',,,6.69,42.12,2.03,,0.0,0.0,0.0,1.0
1665479606128400579,,2060,,1665479606,128016948,'',,,6.69,42.11,2.11,,0.0,0.0,0.0,1.0
1665479606229999043,,2061,,1665479606,228770971,'',,,6.69,42.11,2.0,,0.0,0.0,0.0,1.0
1665479606327747055,,2062,,1665479606,327501058,'',,,6.68,42.1,1.9,,0.0,0.0,0.0,1.0
1665479606431077426,,2063,,1665479606,429712057,'',,,6.65,42.18,1.77,,0.0,0.0,0.0,1.0
1665479606528613084,,2064,,1665479606,528326034,'',,,6.65,42.19,1.73,,0.0,0.0,0.0,1.0
1665479606628456376,,2065,,1665479606,627540111,'',,,6.65,42.16,1.82,,0.0,0.0,0.0,1.0
1665479606728960371,,2066,,1665479606,727947950,'',,,6.65,42.17,1.66,,0.0,0.0,0.0,1.0
1665479606828826250,,2067,,1665479606,828336000,'',,,6.66,42.15,1.79,,0.0,0.0,0.0,1.0
1665479606928542143,,2068,,1665479606,928250074,'',,,6.67,42.13,1.61,,0.0,0.0,0.0,1.0
1665479607028847753,,2069,,1665479607,28386116,'',,,6.67,42.16,1.51,,0.0,0.0,0.0,1.0
1665479607130321452,,2070,,1665479607,129987001,'',,,6.67,42.18,1.43,,0.0,0.0,0.0,1.0
1665479607229510175,,2071,,1665479607,228539943,'',,,6.64,42.22,1.44,,0.0,0.0,0.0,1.0
1665479607329257497,,2072,,1665479607,328854084,'',,,6.66,42.19,1.6,,0.0,0.0,0.0,1.0
1665479607428537831,,2073,,1665479607,427738904,'',,,6.67,42.17,1.54,,0.0,0.0,0.0,1.0
1665479607528697607,,2074,,1665479607,528356075,'',,,6.67,42.18,1.57,,0.0,0.0,0.0,1.0
