rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1665761673015369334,,2386,,1665761673,14750003,'',,,-2.4,54.08,1.21,,0.0,0.0,0.0,1.0
1665761673115228198,,2387,,1665761673,114799976,'',,,-2.45,53.96,1.21,,0.0,0.0,0.0,1.0
1665761673215446781,,2388,,1665761673,214777946,'',,,-2.51,53.83,1.16,,0.0,0.0,0.0,1.0
1665761673315570501,,2389,,1665761673,314934968,'',,,-2.56,53.66,1.26,,0.0,0.0,0.0,1.0
1665761673415118010,,2390,,1665761673,414688110,'',,,-2.62,53.54,1.15,,0.0,0.0,0.0,1.0
1665761673515585364,,2391,,1665761673,515050888,'',,,-2.69,53.37,1.18,,0.0,0.0,0.0,1.0
1665761673615141904,,2392,,1665761673,614665031,'',,,-2.78,53.25,1.11,,0.0,0.0,0.0,1.0
1665761673715326626,,2393,,1665761673,714835882,'',,,-2.87,53.13,1.05,,0.0,0.0,0.0,1.0
1665761673815856263,,2394,,1665761673,815188884,'',,,-2.96,52.99,1.07,,0.0,0.0,0.0,1.0
1665761673915545087,,2395,,1665761673,914938926,'',,,-3.05,52.86,1.06,,0.0,0.0,0.0,1.0
1665761674016350252,,2396,,1665761674,15270948,'',,,-3.12,52.72,1.03,,0.0,0.0,0.0,1.0
1665761674115693943,,2397,,1665761674,115168094,'',,,-3.2,52.58,1.07,,0.0,0.0,0.0,1.0
1665761674215512136,,2398,,1665761674,215099096,'',,,-3.32,52.47,1.13,,0.0,0.0,0.0,1.0
1665761674315414498,,2399,,1665761674,314793109,'',,,-3.43,52.32,1.14,,0.0,0.0,0.0,1.0
1665761674415023306,,2400,,1665761674,414588928,'',,,-3.55,52.19,1.17,,0.0,0.0,0.0,1.0
1665761674515507630,,2401,,1665761674,514910936,'',,,-3.68,52.09,1.16,,0.0,0.0,0.0,1.0
1665761674615683821,,2402,,1665761674,615175008,'',,,-3.78,51.96,1.14,,0.0,0.0,0.0,1.0
1665761674715981731,,2403,,1665761674,715605974,'',,,-3.9,51.86,1.14,,0.0,0.0,0.0,1.0
1665761674816762444,,2404,,1665761674,815438032,'',,,-4.05,51.75,1.26,,0.0,0.0,0.0,1.0
1665761674915764246,,2405,,1665761674,915211915,'',,,-4.17,51.66,1.19,,0.0,0.0,0.0,1.0
1665761675015393745,,2406,,1665761675,14658927,'',,,-4.3,51.55,1.27,,0.0,0.0,0.0,1.0
1665761675115214109,,2407,,1665761675,114721059,'',,,-4.41,51.41,1.37,,0.0,0.0,0.0,1.0
1665761675215276604,,2408,,1665761675,214688062,'',,,-4.53,51.31,1.35,,0.0,0.0,0.0,1.0
1665761675315647454,,2409,,1665761675,315109968,'',,,-4.66,51.23,1.19,,0.0,0.0,0.0,1.0
1665761675415530622,,2410,,1665761675,414969921,'',,,-4.81,51.16,1.08,,0.0,0.0,0.0,1.0
1665761675515503204,,2411,,1665761675,514926910,'',,,-4.97,51.09,1.02,,0.0,0.0,0.0,1.0
1665761675615123173,,2412,,1665761675,614609956,'',,,-5.13,51.01,1.13,,0.0,0.0,0.0,1.0
1665761675714766379,,2413,,1665761675,714319944,'',,,-5.29,50.95,1.14,,0.0,0.0,0.0,1.0
1665761675814747439,,2414,,1665761675,814178943,'',,,-5.45,50.9,1.18,,0.0,0.0,0.0,1.0
1665761675915202025,,2415,,1665761675,914618968,'',,,-5.61,50.83,1.07,,0.0,0.0,0.0,1.0
1665761676015584677,,2416,,1665761676,14779090,'',,,-5.77,50.76,1.2,,0.0,0.0,0.0,1.0
1665761676114954041,,2417,,1665761676,114428043,'',,,-5.92,50.72,1.27,,0.0,0.0,0.0,1.0
1665761676214343986,,2418,,1665761676,213988065,'',,,-6.07,50.67,1.25,,0.0,0.0,0.0,1.0
1665761676315650670,,2419,,1665761676,315120935,'',,,-6.24,50.63,1.1,,0.0,0.0,0.0,1.0
1665761676414580411,,2420,,1665761676,414201974,'',,,-6.4,50.59,1.15,,0.0,0.0,0.0,1.0
1665761676514686687,,2421,,1665761676,514138936,'',,,-6.56,50.56,1.22,,0.0,0.0,0.0,1.0
1665761676615143842,,2422,,1665761676,614587068,'',,,-6.73,50.55,1.1,,0.0,0.0,0.0,1.0
1665761676714518377,,2423,,1665761676,714097976,'',,,-6.9,50.53,1.2,,0.0,0.0,0.0,1.0
1665761676814572849,,2424,,1665761676,814095973,'',,,-7.05,50.52,1.29,,0.0,0.0,0.0,1.0
1665761676914508063,,2425,,1665761676,914067029,'',,,-7.21,50.51,1.21,,0.0,0.0,0.0,1.0
1665761677015598907,,2426,,1665761677,14830112,'',,,-7.37,50.49,1.19,,0.0,0.0,0.0,1.0
1665761677114826830,,2427,,1665761677,114110946,'',,,-7.53,50.48,1.29,,0.0,0.0,0.0,1.0
1665761677215165449,,2428,,1665761677,214678049,'',,,-7.7,50.46,1.22,,0.0,0.0,0.0,1.0
1665761677315766458,,2429,,1665761677,315247058,'',,,-7.86,50.46,1.1,,0.0,0.0,0.0,1.0
1665761677415015844,,2430,,1665761677,414588928,'',,,-8.02,50.46,1.04,,0.0,0.0,0.0,1.0
1665761677515679455,,2431,,1665761677,515142917,'',,,-8.18,50.47,1.0,,0.0,0.0,0.0,1.0
1665761677616760605,,2432,,1665761677,615444898,'',,,-8.34,50.48,0.97,,0.0,0.0,0.0,1.0
1665761677715565878,,2433,,1665761677,715075969,'',,,-8.48,50.5,0.96,,0.0,0.0,0.0,1.0
1665761677816037366,,2434,,1665761677,815254926,'',,,-8.64,50.51,0.88,,0.0,0.0,0.0,1.0
1665761677915552586,,2435,,1665761677,915030956,'',,,-8.8,50.55,0.81,,0.0,0.0,0.0,1.0
1665761678015603584,,2436,,1665761678,15140056,'',,,-8.95,50.62,0.82,,0.0,0.0,0.0,1.0
1665761678114970283,,2437,,1665761678,114540100,'',,,-9.09,50.65,0.8,,0.0,0.0,0.0,1.0
1665761678214956193,,2438,,1665761678,214432954,'',,,-9.26,50.71,0.83,,0.0,0.0,0.0,1.0
1665761678314933719,,2439,,1665761678,314451932,'',,,-9.39,50.73,0.88,,0.0,0.0,0.0,1.0
1665761678416287131,,2440,,1665761678,414803028,'',,,-9.55,50.82,1.13,,0.0,0.0,0.0,1.0
1665761678515601838,,2441,,1665761678,515016078,'',,,-9.7,50.86,1.16,,0.0,0.0,0.0,1.0
1665761678615302099,,2442,,1665761678,614866971,'',,,-9.85,50.91,1.17,,0.0,0.0,0.0,1.0
1665761678715407687,,2443,,1665761678,715049028,'',,,-10.05,51.02,1.06,,0.0,0.0,0.0,1.0
1665761678815799184,,2444,,1665761678,815323114,'',,,-10.17,51.05,0.95,,0.0,0.0,0.0,1.0
1665761678916035729,,2445,,1665761678,915549993,'',,,-10.32,51.14,1.15,,0.0,0.0,0.0,1.0
1665761679015822285,,2446,,1665761679,15304088,'',,,-10.44,51.21,1.02,,0.0,0.0,0.0,1.0
1665761679116371180,,2447,,1665761679,115833997,'',,,-10.57,51.29,0.97,,0.0,0.0,0.0,1.0
1665761679216314289,,2448,,1665761679,215719938,'',,,-10.69,51.36,0.92,,0.0,0.0,0.0,1.0
1665761679315796507,,2449,,1665761679,315246105,'',,,-10.83,51.46,1.16,,0.0,0.0,0.0,1.0
1665761679416637301,,2450,,1665761679,416224002,'',,,-10.96,51.57,1.09,,0.0,0.0,0.0,1.0
1665761679515891498,,2451,,1665761679,515269994,'',,,-11.08,51.67,1.27,,0.0,0.0,0.0,1.0
1665761679616400462,,2452,,1665761679,615783929,'',,,-11.21,51.78,1.12,,0.0,0.0,0.0,1.0
1665761679717918095,,2453,,1665761679,716773033,'',,,-11.38,51.95,1.05,,0.0,0.0,0.0,1.0
1665761679816320058,,2454,,1665761679,815861940,'',,,-11.48,52.05,0.93,,0.0,0.0,0.0,1.0
1665761679915997540,,2455,,1665761679,915518045,'',,,-11.59,52.16,0.86,,0.0,0.0,0.0,1.0
1665761680016492917,,2456,,1665761680,15861034,'',,,-11.7,52.28,0.84,,0.0,0.0,0.0,1.0
1665761680116431812,,2457,,1665761680,115889072,'',,,-11.81,52.4,0.85,,0.0,0.0,0.0,1.0
1665761680216337716,,2458,,1665761680,215769052,'',,,-11.91,52.52,0.8,,0.0,0.0,0.0,1.0
1665761680316117541,,2459,,1665761680,315798044,'',,,-12.01,52.65,0.78,,0.0,0.0,0.0,1.0
1665761680417576515,,2460,,1665761680,416799068,'',,,-12.09,52.78,0.86,,0.0,0.0,0.0,1.0
1665761680516509228,,2461,,1665761680,516036033,'',,,-12.2,52.93,1.03,,0.0,0.0,0.0,1.0
1665761680616530079,,2462,,1665761680,615881919,'',,,-12.24,53.06,0.98,,0.0,0.0,0.0,1.0
1665761680716538633,,2463,,1665761680,715864896,'',,,-12.31,53.19,0.88,,0.0,0.0,0.0,1.0
1665761680816214491,,2464,,1665761680,815704107,'',,,-12.38,53.31,0.84,,0.0,0.0,0.0,1.0
1665761680916493242,,2465,,1665761680,915834903,'',,,-12.47,53.45,0.79,,0.0,0.0,0.0,1.0
1665761681016222900,,2466,,1665761681,15626907,'',,,-12.59,53.6,1.02,,0.0,0.0,0.0,1.0
1665761681109681318,,2467,,1665761681,109314918,'',,,-12.73,53.84,1.17,,0.0,0.0,0.0,1.0
1665761681216455129,,2468,,1665761681,215990066,'',,,-12.74,53.96,1.07,,0.0,0.0,0.0,1.0
1665761681317300151,,2469,,1665761681,316570043,'',,,-12.72,54.09,1.06,,0.0,0.0,0.0,1.0
1665761681416927003,,2470,,1665761681,416376113,'',,,-12.7,54.22,1.07,,0.0,0.0,0.0,1.0
1665761681516832618,,2471,,1665761681,516280889,'',,,-12.71,54.36,1.09,,0.0,0.0,0.0,1.0
1665761681615840715,,2472,,1665761681,615479946,'',,,-12.81,54.5,1.18,,0.0,0.0,0.0,1.0
1665761681717448500,,2473,,1665761681,716363906,'',,,-12.8,54.65,1.07,,0.0,0.0,0.0,1.0
1665761681817101220,,2474,,1665761681,816515922,'',,,-12.8,54.79,1.02,,0.0,0.0,0.0,1.0
1665761681917346776,,2475,,1665761681,916594028,'',,,-12.82,54.94,0.96,,0.0,0.0,0.0,1.0
1665761682015589796,,2476,,1665761682,15189886,'',,,-12.89,55.1,0.97,,0.0,0.0,0.0,1.0
1665761682116655852,,2477,,1665761682,116158008,'',,,-12.86,55.24,1.08,,0.0,0.0,0.0,1.0
1665761682216774529,,2478,,1665761682,216367006,'',,,-12.86,55.4,1.01,,0.0,0.0,0.0,1.0
1665761682316048516,,2479,,1665761682,315625905,'',,,-12.87,55.56,1.04,,0.0,0.0,0.0,1.0
1665761682416361706,,2480,,1665761682,415935039,'',,,-12.9,55.72,0.92,,0.0,0.0,0.0,1.0
1665761682515765998,,2481,,1665761682,515183925,'',,,-12.97,55.88,0.89,,0.0,0.0,0.0,1.0
1665761682615250490,,2482,,1665761682,614758014,'',,,-13.02,56.03,0.89,,0.0,0.0,0.0,1.0
1665761682715660956,,2483,,1665761682,715156078,'',,,-13.07,56.17,0.81,,0.0,0.0,0.0,1.0
1665761682816301804,,2484,,1665761682,815701961,'',,,-13.09,56.3,0.91,,0.0,0.0,0.0,1.0
1665761682916371140,,2485,,1665761682,915972948,'',,,-13.09,56.47,0.88,,0.0,0.0,0.0,1.0
1665761683016731025,,2486,,1665761683,16299962,'',,,-13.09,56.67,0.91,,0.0,0.0,0.0,1.0
1665761683117135675,,2487,,1665761683,116530895,'',,,-13.07,56.86,0.92,,0.0,0.0,0.0,1.0
1665761683215391006,,2488,,1665761683,214950084,'',,,-13.01,57.02,0.96,,0.0,0.0,0.0,1.0
1665761683316145746,,2489,,1665761683,314929008,'',,,-12.93,57.19,1.01,,0.0,0.0,0.0,1.0
1665761683416138779,,2490,,1665761683,414846897,'',,,-12.89,57.34,1.01,,0.0,0.0,0.0,1.0
1665761683515870982,,2491,,1665761683,515455007,'',,,-12.82,57.51,1.08,,0.0,0.0,0.0,1.0
1665761683615713800,,2492,,1665761683,615151882,'',,,-12.77,57.67,1.11,,0.0,0.0,0.0,1.0
1665761683715783024,,2493,,1665761683,715127944,'',,,-12.71,57.82,1.23,,0.0,0.0,0.0,1.0
1665761683816035314,,2494,,1665761683,815339088,'',,,-12.67,57.99,1.19,,0.0,0.0,0.0,1.0
1665761683916637119,,2495,,1665761683,915992975,'',,,-12.64,58.16,1.13,,0.0,0.0,0.0,1.0
1665761684015902655,,2496,,1665761684,15486001,'',,,-12.58,58.29,1.2,,0.0,0.0,0.0,1.0
1665761684115682603,,2497,,1665761684,115065097,'',,,-12.48,58.42,1.11,,0.0,0.0,0.0,1.0
1665761684216086646,,2498,,1665761684,215492010,'',,,-12.39,58.54,1.02,,0.0,0.0,0.0,1.0
1665761684315757366,,2499,,1665761684,315012931,'',,,-12.3,58.67,0.98,,0.0,0.0,0.0,1.0
1665761684415051507,,2500,,1665761684,414565086,'',,,-12.2,58.79,1.18,,0.0,0.0,0.0,1.0
1665761684515859610,,2501,,1665761684,515243053,'',,,-12.11,58.92,1.1,,0.0,0.0,0.0,1.0
1665761684615485237,,2502,,1665761684,615021944,'',,,-12.03,59.03,1.01,,0.0,0.0,0.0,1.0
1665761684717179752,,2503,,1665761684,715955018,'',,,-11.94,59.13,1.06,,0.0,0.0,0.0,1.0
1665761684816651432,,2504,,1665761684,816257953,'',,,-11.85,59.23,1.17,,0.0,0.0,0.0,1.0
1665761684916522515,,2505,,1665761684,916074037,'',,,-11.75,59.35,1.19,,0.0,0.0,0.0,1.0
1665761685016953586,,2506,,1665761685,15698909,'',,,-11.65,59.46,1.31,,0.0,0.0,0.0,1.0
1665761685116364988,,2507,,1665761685,115700006,'',,,-11.55,59.57,1.26,,0.0,0.0,0.0,1.0
1665761685217183055,,2508,,1665761685,216578960,'',,,-11.44,59.7,1.3,,0.0,0.0,0.0,1.0
1665761685315695595,,2509,,1665761685,315193891,'',,,-11.34,59.87,1.2,,0.0,0.0,0.0,1.0
1665761685415012849,,2510,,1665761685,414386987,'',,,-11.23,60.01,1.04,,0.0,0.0,0.0,1.0
1665761685514507736,,2511,,1665761685,513958930,'',,,-11.14,60.11,1.08,,0.0,0.0,0.0,1.0
1665761685615010179,,2512,,1665761685,614543914,'',,,-11.04,60.21,0.97,,0.0,0.0,0.0,1.0
1665761685715626374,,2513,,1665761685,714956045,'',,,-10.93,60.32,0.91,,0.0,0.0,0.0,1.0
1665761685816492504,,2514,,1665761685,816104888,'',,,-10.82,60.39,0.98,,0.0,0.0,0.0,1.0
1665761685916036809,,2515,,1665761685,915530920,'',,,-10.72,60.46,1.03,,0.0,0.0,0.0,1.0
1665761686015737761,,2516,,1665761686,15412092,'',,,-10.6,60.52,1.02,,0.0,0.0,0.0,1.0
1665761686116544517,,2517,,1665761686,115959882,'',,,-10.46,60.6,1.07,,0.0,0.0,0.0,1.0
1665761686216898193,,2518,,1665761686,215811967,'',,,-10.32,60.68,1.1,,0.0,0.0,0.0,1.0
1665761686317744000,,2519,,1665761686,316494941,'',,,-10.18,60.74,1.16,,0.0,0.0,0.0,1.0
1665761686415944220,,2520,,1665761686,415308952,'',,,-10.03,60.81,1.09,,0.0,0.0,0.0,1.0
1665761686516232930,,2521,,1665761686,515646934,'',,,-9.88,60.87,1.17,,0.0,0.0,0.0,1.0
1665761686616865644,,2522,,1665761686,616374015,'',,,-9.72,60.96,1.07,,0.0,0.0,0.0,1.0
1665761686717307842,,2523,,1665761686,716727018,'',,,-9.57,61.01,1.04,,0.0,0.0,0.0,1.0
1665761686816551671,,2524,,1665761686,816099882,'',,,-9.4,61.08,0.97,,0.0,0.0,0.0,1.0
1665761686917466279,,2525,,1665761686,917053937,'',,,-9.23,61.14,1.05,,0.0,0.0,0.0,1.0
1665761687017250994,,2526,,1665761687,16742944,'',,,-9.07,61.18,1.07,,0.0,0.0,0.0,1.0
1665761687116255815,,2527,,1665761687,115628004,'',,,-8.93,61.21,1.12,,0.0,0.0,0.0,1.0
1665761687216496814,,2528,,1665761687,215940952,'',,,-8.78,61.25,1.02,,0.0,0.0,0.0,1.0
1665761687316964908,,2529,,1665761687,316350936,'',,,-8.62,61.28,0.93,,0.0,0.0,0.0,1.0
1665761687417330346,,2530,,1665761687,416812896,'',,,-8.45,61.31,0.94,,0.0,0.0,0.0,1.0
1665761687517291462,,2531,,1665761687,516699075,'',,,-8.27,61.35,1.02,,0.0,0.0,0.0,1.0
1665761687617712025,,2532,,1665761687,617111921,'',,,-8.09,61.37,1.05,,0.0,0.0,0.0,1.0
1665761687716188213,,2533,,1665761687,715631961,'',,,-7.96,61.38,1.19,,0.0,0.0,0.0,1.0
1665761687814614095,,2534,,1665761687,814007997,'',,,-7.84,61.39,1.31,,0.0,0.0,0.0,1.0
1665761687909298563,,2535,,1665761687,908772945,'',,,-7.74,61.47,1.47,,0.0,0.0,0.0,1.0
1665761688014430378,,2536,,1665761688,13870954,'',,,-7.59,61.44,1.51,,0.0,0.0,0.0,1.0
1665761688115401187,,2537,,1665761688,114866971,'',,,-7.44,61.41,1.44,,0.0,0.0,0.0,1.0
1665761688216041399,,2538,,1665761688,215444087,'',,,-7.28,61.4,1.36,,0.0,0.0,0.0,1.0
1665761688315654936,,2539,,1665761688,315201044,'',,,-7.11,61.37,1.2,,0.0,0.0,0.0,1.0
1665761688415120667,,2540,,1665761688,414796113,'',,,-6.92,61.36,1.08,,0.0,0.0,0.0,1.0
1665761688515799470,,2541,,1665761688,515387058,'',,,-6.76,61.33,1.07,,0.0,0.0,0.0,1.0
1665761688615988233,,2542,,1665761688,615499973,'',,,-6.58,61.28,1.06,,0.0,0.0,0.0,1.0
1665761688715802181,,2543,,1665761688,715445995,'',,,-6.42,61.22,1.05,,0.0,0.0,0.0,1.0
1665761688815740920,,2544,,1665761688,815423011,'',,,-6.25,61.18,1.04,,0.0,0.0,0.0,1.0
1665761688915428623,,2545,,1665761688,914881944,'',,,-6.09,61.1,1.24,,0.0,0.0,0.0,1.0
1665761689016361821,,2546,,1665761689,15760898,'',,,-5.93,61.04,1.26,,0.0,0.0,0.0,1.0
1665761689116533154,,2547,,1665761689,115994930,'',,,-5.76,60.96,1.22,,0.0,0.0,0.0,1.0
1665761689216832459,,2548,,1665761689,215440034,'',,,-5.61,60.89,1.22,,0.0,0.0,0.0,1.0
1665761689316072187,,2549,,1665761689,315516948,'',,,-5.44,60.84,1.21,,0.0,0.0,0.0,1.0
1665761689416337176,,2550,,1665761689,415781021,'',,,-5.27,60.77,1.2,,0.0,0.0,0.0,1.0
1665761689516310213,,2551,,1665761689,515681982,'',,,-5.1,60.71,1.19,,0.0,0.0,0.0,1.0
1665761689616167197,,2552,,1665761689,615660905,'',,,-4.93,60.64,1.34,,0.0,0.0,0.0,1.0
1665761689717266801,,2553,,1665761689,716775894,'',,,-4.76,60.57,1.22,,0.0,0.0,0.0,1.0
1665761689816182939,,2554,,1665761689,815725088,'',,,-4.61,60.48,1.31,,0.0,0.0,0.0,1.0
1665761689917347077,,2555,,1665761689,916769981,'',,,-4.44,60.39,1.2,,0.0,0.0,0.0,1.0
1665761690016837405,,2556,,1665761690,16294956,'',,,-4.29,60.31,1.13,,0.0,0.0,0.0,1.0
1665761690116541212,,2557,,1665761690,115262985,'',,,-4.14,60.22,1.29,,0.0,0.0,0.0,1.0
1665761690216835456,,2558,,1665761690,216109037,'',,,-3.99,60.13,1.2,,0.0,0.0,0.0,1.0
1665761690316506410,,2559,,1665761690,315911054,'',,,-3.84,60.02,1.11,,0.0,0.0,0.0,1.0
1665761690416184169,,2560,,1665761690,415744066,'',,,-3.7,59.91,1.07,,0.0,0.0,0.0,1.0
1665761690516663529,,2561,,1665761690,515563964,'',,,-3.59,59.79,1.17,,0.0,0.0,0.0,1.0
1665761690616795067,,2562,,1665761690,616228103,'',,,-3.46,59.69,1.13,,0.0,0.0,0.0,1.0
1665761690715830792,,2563,,1665761690,715385913,'',,,-3.36,59.55,1.25,,0.0,0.0,0.0,1.0
1665761690815912876,,2564,,1665761690,815484046,'',,,-3.25,59.41,1.16,,0.0,0.0,0.0,1.0
1665761690916603483,,2565,,1665761690,916233062,'',,,-3.15,59.3,1.18,,0.0,0.0,0.0,1.0
1665761691015656906,,2566,,1665761691,15176057,'',,,-3.06,59.15,1.25,,0.0,0.0,0.0,1.0
1665761691115636395,,2567,,1665761691,115170001,'',,,-2.96,59.04,1.31,,0.0,0.0,0.0,1.0
1665761691215798376,,2568,,1665761691,215172052,'',,,-2.86,58.88,1.36,,0.0,0.0,0.0,1.0
1665761691315419737,,2569,,1665761691,314752101,'',,,-2.77,58.74,1.34,,0.0,0.0,0.0,1.0
1665761691415234287,,2570,,1665761691,414834976,'',,,-2.7,58.6,1.38,,0.0,0.0,0.0,1.0
1665761691516135151,,2571,,1665761691,515532970,'',,,-2.62,58.47,1.34,,0.0,0.0,0.0,1.0
1665761691615724830,,2572,,1665761691,615134954,'',,,-2.55,58.35,1.26,,0.0,0.0,0.0,1.0
1665761691715416423,,2573,,1665761691,714916944,'',,,-2.5,58.26,1.31,,0.0,0.0,0.0,1.0
1665761691916380707,,2574,,1665761691,915714979,'',,,-2.43,58.1,1.29,,0.0,0.0,0.0,1.0
1665761692015832472,,2575,,1665761692,15372991,'',,,-2.36,57.93,1.29,,0.0,0.0,0.0,1.0
1665761692116065913,,2576,,1665761692,115453004,'',,,-2.28,57.78,1.26,,0.0,0.0,0.0,1.0
1665761692215109952,,2577,,1665761692,214518070,'',,,-2.23,57.62,1.29,,0.0,0.0,0.0,1.0
1665761692315251682,,2578,,1665761692,314795017,'',,,-2.2,57.48,1.31,,0.0,0.0,0.0,1.0
1665761692414890909,,2579,,1665761692,414484024,'',,,-2.17,57.33,1.4,,0.0,0.0,0.0,1.0
1665761692508726285,,2580,,1665761692,508311986,'',,,-2.13,57.21,1.37,,0.0,0.0,0.0,1.0
1665761692615929622,,2581,,1665761692,614483118,'',,,-2.09,57.1,1.33,,0.0,0.0,0.0,1.0
1665761692714754553,,2582,,1665761692,714236974,'',,,-2.05,57.0,1.26,,0.0,0.0,0.0,1.0
1665761692815598264,,2583,,1665761692,814603090,'',,,-2.03,56.88,1.35,,0.0,0.0,0.0,1.0
1665761692914886662,,2584,,1665761692,914392948,'',,,-2.02,56.75,1.46,,0.0,0.0,0.0,1.0
1665761693014621318,,2585,,1665761693,14240026,'',,,-2.0,56.65,1.48,,0.0,0.0,0.0,1.0
1665761693115300883,,2586,,1665761693,114702939,'',,,-1.99,56.57,1.51,,0.0,0.0,0.0,1.0
1665761693215622546,,2587,,1665761693,214202880,'',,,-1.97,56.49,1.46,,0.0,0.0,0.0,1.0
1665761693314766527,,2588,,1665761693,314145088,'',,,-1.96,56.41,1.38,,0.0,0.0,0.0,1.0
1665761693414357218,,2589,,1665761693,413899898,'',,,-1.95,56.33,1.37,,0.0,0.0,0.0,1.0
1665761693514489908,,2590,,1665761693,514096975,'',,,-1.94,56.24,1.38,,0.0,0.0,0.0,1.0
1665761693614876123,,2591,,1665761693,614464044,'',,,-1.93,56.16,1.45,,0.0,0.0,0.0,1.0
1665761693714657036,,2592,,1665761693,714236974,'',,,-1.93,56.11,1.44,,0.0,0.0,0.0,1.0
1665761693814961319,,2593,,1665761693,814429044,'',,,-1.92,56.06,1.43,,0.0,0.0,0.0,1.0
1665761693914742361,,2594,,1665761693,914304971,'',,,-1.93,56.01,1.4,,0.0,0.0,0.0,1.0
1665761694014955869,,2595,,1665761694,14375925,'',,,-1.94,55.96,1.41,,0.0,0.0,0.0,1.0
1665761694115015454,,2596,,1665761694,114500045,'',,,-1.95,55.92,1.36,,0.0,0.0,0.0,1.0
1665761694216501609,,2597,,1665761694,214668035,'',,,-1.95,55.88,1.38,,0.0,0.0,0.0,1.0
1665761694315088914,,2598,,1665761694,314387083,'',,,-1.95,55.84,1.38,,0.0,0.0,0.0,1.0
1665761694415218886,,2599,,1665761694,414511919,'',,,-1.96,55.8,1.37,,0.0,0.0,0.0,1.0
1665761694515745253,,2600,,1665761694,514410972,'',,,-1.96,55.77,1.4,,0.0,0.0,0.0,1.0
