rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1665761911512849398,,4706,,1665761911,512140035,'',,,-7.87,6.6,1.31,,0.0,0.0,0.0,1.0
1665761911613172514,,4707,,1665761911,612474918,'',,,-7.89,6.6,1.39,,0.0,0.0,0.0,1.0
1665761911712174804,,4708,,1665761911,711826086,'',,,-7.88,6.61,1.38,,0.0,0.0,0.0,1.0
1665761911812512576,,4709,,1665761911,812057971,'',,,-7.88,6.61,1.42,,0.0,0.0,0.0,1.0
1665761911912300826,,4710,,1665761911,911933898,'',,,-7.89,6.62,1.4,,0.0,0.0,0.0,1.0
1665761912012583694,,4711,,1665761912,11874914,'',,,-7.89,6.61,1.41,,0.0,0.0,0.0,1.0
1665761912112301486,,4712,,1665761912,111951112,'',,,-7.89,6.6,1.39,,0.0,0.0,0.0,1.0
1665761912212643266,,4713,,1665761912,212021112,'',,,-7.89,6.6,1.36,,0.0,0.0,0.0,1.0
1665761912312414188,,4714,,1665761912,311870098,'',,,-7.89,6.6,1.37,,0.0,0.0,0.0,1.0
1665761912412638015,,4715,,1665761912,412043094,'',,,-7.89,6.6,1.35,,0.0,0.0,0.0,1.0
1665761912512847744,,4716,,1665761912,512353897,'',,,-7.89,6.61,1.41,,0.0,0.0,0.0,1.0
1665761912612444492,,4717,,1665761912,611778020,'',,,-7.89,6.61,1.34,,0.0,0.0,0.0,1.0
1665761912712658132,,4718,,1665761912,712132930,'',,,-7.89,6.6,1.3,,0.0,0.0,0.0,1.0
1665761912812934867,,4719,,1665761912,812308073,'',,,-7.89,6.62,1.36,,0.0,0.0,0.0,1.0
1665761912912436892,,4720,,1665761912,911892890,'',,,-7.89,6.62,1.4,,0.0,0.0,0.0,1.0
1665761913013137912,,4721,,1665761913,12572050,'',,,-7.87,6.59,1.3,,0.0,0.0,0.0,1.0
1665761913112443738,,4722,,1665761913,111958026,'',,,-7.88,6.59,1.25,,0.0,0.0,0.0,1.0
1665761913212598662,,4723,,1665761913,212152004,'',,,-7.87,6.57,1.15,,0.0,0.0,0.0,1.0
1665761913312862474,,4724,,1665761913,312400102,'',,,-7.87,6.59,1.34,,0.0,0.0,0.0,1.0
1665761913413156058,,4725,,1665761913,411957025,'',,,-7.86,6.61,1.46,,0.0,0.0,0.0,1.0
1665761913513066889,,4726,,1665761913,512223005,'',,,-7.86,6.59,1.29,,0.0,0.0,0.0,1.0
1665761913612765576,,4727,,1665761913,612267971,'',,,-7.85,6.57,1.19,,0.0,0.0,0.0,1.0
1665761913712539195,,4728,,1665761913,711981058,'',,,-7.86,6.59,1.21,,0.0,0.0,0.0,1.0
1665761913812257699,,4729,,1665761913,811839103,'',,,-7.87,6.6,1.24,,0.0,0.0,0.0,1.0
1665761913912917630,,4730,,1665761913,912338972,'',,,-7.87,6.61,1.29,,0.0,0.0,0.0,1.0
1665761914013256134,,4731,,1665761914,12012958,'',,,-7.88,6.62,1.39,,0.0,0.0,0.0,1.0
1665761914112689238,,4732,,1665761914,112098932,'',,,-7.89,6.62,1.38,,0.0,0.0,0.0,1.0
1665761914212273343,,4733,,1665761914,211837053,'',,,-7.89,6.62,1.29,,0.0,0.0,0.0,1.0
1665761914312910181,,4734,,1665761914,312338113,'',,,-7.87,6.59,1.19,,0.0,0.0,0.0,1.0
1665761914412547977,,4735,,1665761914,412100076,'',,,-7.87,6.61,1.24,,0.0,0.0,0.0,1.0
1665761914512617444,,4736,,1665761914,511984109,'',,,-7.87,6.61,1.37,,0.0,0.0,0.0,1.0
1665761914613131706,,4737,,1665761914,612551927,'',,,-7.87,6.58,1.33,,0.0,0.0,0.0,1.0
1665761914712627096,,4738,,1665761914,712100982,'',,,-7.88,6.59,1.48,,0.0,0.0,0.0,1.0
1665761914814126765,,4739,,1665761914,813044071,'',,,-7.87,6.58,1.4,,0.0,0.0,0.0,1.0
1665761914913633140,,4740,,1665761914,912946939,'',,,-7.87,6.59,1.35,,0.0,0.0,0.0,1.0
1665761915012635861,,4741,,1665761915,12134075,'',,,-7.87,6.59,1.42,,0.0,0.0,0.0,1.0
1665761915112819392,,4742,,1665761915,112265110,'',,,-7.88,6.59,1.38,,0.0,0.0,0.0,1.0
1665761915213025870,,4743,,1665761915,212440967,'',,,-7.87,6.57,1.27,,0.0,0.0,0.0,1.0
1665761915312289996,,4744,,1665761915,311790943,'',,,-7.87,6.57,1.35,,0.0,0.0,0.0,1.0
1665761915412695925,,4745,,1665761915,412269115,'',,,-7.87,6.59,1.35,,0.0,0.0,0.0,1.0
1665761915513019551,,4746,,1665761915,512347936,'',,,-7.87,6.6,1.42,,0.0,0.0,0.0,1.0
1665761915612398215,,4747,,1665761915,611888885,'',,,-7.87,6.6,1.42,,0.0,0.0,0.0,1.0
1665761915712952056,,4748,,1665761915,712378978,'',,,-7.87,6.57,1.27,,0.0,0.0,0.0,1.0
1665761915812265530,,4749,,1665761915,811899900,'',,,-7.88,6.58,1.21,,0.0,0.0,0.0,1.0
1665761915912733269,,4750,,1665761915,912298917,'',,,-7.87,6.57,1.15,,0.0,0.0,0.0,1.0
1665761916012748739,,4751,,1665761916,12077093,'',,,-7.88,6.58,1.32,,0.0,0.0,0.0,1.0
1665761916112739661,,4752,,1665761916,112067937,'',,,-7.87,6.59,1.33,,0.0,0.0,0.0,1.0
1665761916212609822,,4753,,1665761916,212100028,'',,,-7.86,6.57,1.19,,0.0,0.0,0.0,1.0
1665761916312764315,,4754,,1665761916,312228918,'',,,-7.87,6.56,1.19,,0.0,0.0,0.0,1.0
1665761916413009149,,4755,,1665761916,411973953,'',,,-7.87,6.56,1.21,,0.0,0.0,0.0,1.0
1665761916513280823,,4756,,1665761916,512329101,'',,,-7.85,6.56,1.14,,0.0,0.0,0.0,1.0
1665761916612577480,,4757,,1665761916,612015008,'',,,-7.86,6.59,1.22,,0.0,0.0,0.0,1.0
1665761916712619468,,4758,,1665761916,712235927,'',,,-7.86,6.58,1.11,,0.0,0.0,0.0,1.0
1665761916812422107,,4759,,1665761916,811955928,'',,,-7.86,6.59,1.25,,0.0,0.0,0.0,1.0
1665761916912372342,,4760,,1665761916,911952972,'',,,-7.87,6.61,1.29,,0.0,0.0,0.0,1.0
1665761917012622795,,4761,,1665761917,12062072,'',,,-7.88,6.62,1.37,,0.0,0.0,0.0,1.0
1665761917112828563,,4762,,1665761917,112329959,'',,,-7.86,6.59,1.24,,0.0,0.0,0.0,1.0
1665761917212839244,,4763,,1665761917,212265014,'',,,-7.87,6.6,1.26,,0.0,0.0,0.0,1.0
1665761917312502155,,4764,,1665761917,311980009,'',,,-7.88,6.59,1.28,,0.0,0.0,0.0,1.0
1665761917412620082,,4765,,1665761917,411958932,'',,,-7.87,6.58,1.4,,0.0,0.0,0.0,1.0
1665761917513077656,,4766,,1665761917,512341976,'',,,-7.85,6.56,1.25,,0.0,0.0,0.0,1.0
1665761917613603289,,4767,,1665761917,612663030,'',,,-7.85,6.6,1.09,,0.0,0.0,0.0,1.0
1665761917712500859,,4768,,1665761917,712119102,'',,,-7.85,6.59,1.03,,0.0,0.0,0.0,1.0
1665761917812897579,,4769,,1665761917,812316894,'',,,-7.86,6.65,1.19,,0.0,0.0,0.0,1.0
1665761917912840301,,4770,,1665761917,912208080,'',,,-7.85,6.69,1.1,,0.0,0.0,0.0,1.0
1665761918012616626,,4771,,1665761918,12120008,'',,,-7.84,6.73,1.05,,0.0,0.0,0.0,1.0
1665761918112892048,,4772,,1665761918,112202882,'',,,-7.85,6.84,1.1,,0.0,0.0,0.0,1.0
1665761918212441511,,4773,,1665761918,211982965,'',,,-7.86,6.95,1.27,,0.0,0.0,0.0,1.0
1665761918312587164,,4774,,1665761918,311911106,'',,,-7.86,7.06,1.32,,0.0,0.0,0.0,1.0
1665761918412990576,,4775,,1665761918,412363052,'',,,-7.86,7.21,1.15,,0.0,0.0,0.0,1.0
1665761918513271000,,4776,,1665761918,512563943,'',,,-7.87,7.39,1.09,,0.0,0.0,0.0,1.0
1665761918612424392,,4777,,1665761918,611845016,'',,,-7.87,7.56,1.2,,0.0,0.0,0.0,1.0
1665761918713334414,,4778,,1665761918,712644100,'',,,-7.86,7.74,1.13,,0.0,0.0,0.0,1.0
1665761918813843465,,4779,,1665761918,813113927,'',,,-7.87,7.97,1.06,,0.0,0.0,0.0,1.0
1665761918912759790,,4780,,1665761918,912370920,'',,,-7.86,8.22,1.03,,0.0,0.0,0.0,1.0
1665761919014352719,,4781,,1665761919,13031959,'',,,-7.87,8.51,1.02,,0.0,0.0,0.0,1.0
1665761919113443452,,4782,,1665761919,112812995,'',,,-7.86,8.81,0.96,,0.0,0.0,0.0,1.0
1665761919212904192,,4783,,1665761919,212415933,'',,,-7.87,9.19,1.0,,0.0,0.0,0.0,1.0
1665761919314019847,,4784,,1665761919,312877893,'',,,-7.86,9.56,1.08,,0.0,0.0,0.0,1.0
1665761919412153369,,4785,,1665761919,411695003,'',,,-7.87,9.98,1.03,,0.0,0.0,0.0,1.0
1665761919513627987,,4786,,1665761919,512450933,'',,,-7.86,10.4,1.05,,0.0,0.0,0.0,1.0
1665761919613517925,,4787,,1665761919,613116979,'',,,-7.86,10.88,1.03,,0.0,0.0,0.0,1.0
1665761919713044029,,4788,,1665761919,712507963,'',,,-7.86,11.36,1.07,,0.0,0.0,0.0,1.0
1665761919813993830,,4789,,1665761919,813302040,'',,,-7.85,11.87,1.07,,0.0,0.0,0.0,1.0
1665761919913470169,,4790,,1665761919,912910938,'',,,-7.86,12.42,1.03,,0.0,0.0,0.0,1.0
1665761920013667308,,4791,,1665761920,13171911,'',,,-7.87,13.0,1.04,,0.0,0.0,0.0,1.0
1665761920114351576,,4792,,1665761920,112572908,'',,,-7.87,13.61,1.04,,0.0,0.0,0.0,1.0
1665761920212727661,,4793,,1665761920,212323904,'',,,-7.84,14.23,1.0,,0.0,0.0,0.0,1.0
1665761920313086949,,4794,,1665761920,312591075,'',,,-7.83,14.88,0.97,,0.0,0.0,0.0,1.0
1665761920414099757,,4795,,1665761920,413568973,'',,,-7.79,15.57,0.94,,0.0,0.0,0.0,1.0
1665761920514744601,,4796,,1665761920,513552904,'',,,-7.75,16.28,0.94,,0.0,0.0,0.0,1.0
1665761920613267921,,4797,,1665761920,612870931,'',,,-7.75,17.0,0.97,,0.0,0.0,0.0,1.0
1665761920713705979,,4798,,1665761920,713148117,'',,,-7.73,17.73,1.07,,0.0,0.0,0.0,1.0
1665761920814223359,,4799,,1665761920,813710927,'',,,-7.72,18.49,1.24,,0.0,0.0,0.0,1.0
1665761920913972474,,4800,,1665761920,913341999,'',,,-7.73,19.26,1.26,,0.0,0.0,0.0,1.0
1665761921013610221,,4801,,1665761921,13160943,'',,,-7.73,20.06,1.27,,0.0,0.0,0.0,1.0
1665761921113959801,,4802,,1665761921,113353013,'',,,-7.71,20.89,1.33,,0.0,0.0,0.0,1.0
1665761921214160809,,4803,,1665761921,213706016,'',,,-7.72,21.71,1.17,,0.0,0.0,0.0,1.0
1665761921313486034,,4804,,1665761921,313087940,'',,,-7.72,22.53,1.3,,0.0,0.0,0.0,1.0
